Model,Metric,dataset,Data,Intercept,Mtry,Ncomp,C,Mean_Degree,Mean_Scale,Mean_Sigma,Mean_Performance,Std_Dev_Performance,Range_Performance,N,Splitting
PCR,Spearman_R,sq_training,Spectra,NA,NA,36,NA,NA,NA,NA,0.7536208110993112,0.060851310154083446,0.2275632120033343,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,32.368,NA,NA,NA,0.753569457035193,0.05223131083965953,0.19877743817727134,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,28.672,NA,NA,NA,0.7535208298694444,0.05304943686312749,0.202667407613226,20,Random
PCR,Spearman_R,base_training,Spectra,NA,NA,23,NA,NA,NA,NA,0.7535137971403721,0.059244681135869094,0.21078077243678806,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,37.303,NA,NA,NA,0.753469440869075,0.05132547260306823,0.18816337871631006,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,36.288000000000004,NA,NA,NA,0.7533457878265974,0.05139214272304959,0.18871908863573217,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,34.300000000000004,NA,NA,NA,0.7533096653693502,0.05230423314324296,0.19638788552375663,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,35.287,NA,NA,NA,0.753259655626384,0.05157546268544606,0.1923867741039177,20,Random
PCR,Spearman_R,sq_training,Spectra,NA,NA,26,NA,NA,NA,NA,0.7532262409782683,0.059341153266332367,0.24606835232008895,20,Random
PCR,Spearman_R,max_training,Spectra,NA,NA,30,NA,NA,NA,NA,0.7531470251774011,0.05968118454672826,0.25557099194220634,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,27.783,NA,NA,NA,0.7530984924538691,0.0533591714208061,0.2034454015004168,20,Random
PCR,Spearman_R,max_training,Spectra,NA,NA,25,NA,NA,NA,NA,0.7530150574471705,0.058040447025385744,0.2167824395665463,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,33.327,NA,NA,NA,0.7530040224816643,0.05241814681358162,0.19844401222561814,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,40.432,NA,NA,NA,0.7528928867321687,0.05094647281444178,0.17677132536815787,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,13.552,NA,NA,NA,0.7527650348090454,0.05699989487434227,0.21911642122811903,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,26.047,NA,NA,NA,0.7527317181166587,0.05378719909993717,0.20144484579049737,20,Random
SVML,Spearman_R,abs_training,Spectra,NA,NA,NA,19.663,NA,NA,NA,0.7525607999478894,0.0576419302386435,0.22734092803556538,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,26.908,NA,NA,NA,0.7525247176192675,0.0532503506243158,0.203223117532648,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,41.503,NA,NA,NA,0.7524705430628816,0.05069772179105661,0.17682689636010007,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,14.175,NA,NA,NA,0.7524677328781169,0.05638635344578052,0.21994998610725203,20,Random
PCR,Spearman_R,sq_training,Spectra,NA,NA,28,NA,NA,NA,NA,0.7524649287921552,0.05981818612229156,0.2402333981661573,20,Random
PCR,Spearman_R,sq_training,Spectra,NA,NA,27,NA,NA,NA,NA,0.752439905729117,0.059186712608625916,0.2385662684078913,20,Random
PCR,Spearman_R,max_training,Spectra,NA,NA,29,NA,NA,NA,NA,0.752394058174892,0.060942702135556345,0.25951653237010286,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,42.588,NA,NA,NA,0.7523774590070368,0.050448419872385464,0.179216449013615,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,14.812000000000001,NA,NA,NA,0.7522510097540211,0.0568938378221959,0.22111697693803833,20,Random
SVML,Spearman_R,abs_training,Spectra,NA,NA,NA,18.928,NA,NA,NA,0.7522357106680185,0.05914515271999438,0.23550986385106998,20,Random
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,7.168,NA,NA,NA,0.7522287848499615,0.062075647694565084,0.22065658526127163,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,25.2,NA,NA,NA,0.7521454410634447,0.05461720756103639,0.2038343984440123,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,16.128,NA,NA,NA,0.752009277811386,0.05741590219905714,0.22445123645457077,20,Random
PCR,Spearman_R,sq_training,Spectra,NA,NA,38,NA,NA,NA,NA,0.7519884283239865,0.05950971282328878,0.23045290358432902,20,Random
SVML,Spearman_R,abs_training,Spectra,NA,NA,NA,18.207,NA,NA,NA,0.751943962304094,0.05930852397081255,0.23450958599610994,20,Random
SVML,Spearman_R,abs_training,Spectra,NA,NA,NA,17.5,NA,NA,NA,0.7518897822275725,0.059301918907548365,0.23500972492358996,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,19.663,NA,NA,NA,0.7518231208175638,0.056590957574666124,0.21389274798555158,20,Random
PCR,Spearman_R,sq_training,Spectra,NA,NA,24,NA,NA,NA,NA,0.7517966537015616,0.05676110461688693,0.20777993887190882,20,Random
PCR,Spearman_R,sq_training,Spectra,NA,NA,37,NA,NA,NA,NA,0.7517411251149374,0.05899626609769039,0.23139761044734652,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,12.348,NA,NA,NA,0.7517077910320507,0.05728125073753275,0.22339538760766897,20,Random
PLS,Spearman_R,base_training,Spectra,NA,NA,14,NA,NA,NA,NA,0.751699416085232,0.060190698820490676,0.20061128091136438,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,23.548000000000002,NA,NA,NA,0.7516647472736115,0.05492579537928546,0.20644623506529602,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,22.743000000000002,NA,NA,NA,0.7516202879708538,0.0556627162105305,0.21050291747707695,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,44.800000000000004,NA,NA,NA,0.7516147447493309,0.05076299430732065,0.1797165879410948,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,12.943,NA,NA,NA,0.7516077660644838,0.05728189051498151,0.21967213114754103,20,Random
PCR,Spearman_R,base_training,Spectra,NA,NA,43,NA,NA,NA,NA,0.7515980361993587,0.06092729046178831,0.21116976938038345,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,17.5,NA,NA,NA,0.7515883196145486,0.05748779941084821,0.22150597388163373,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,21.175,NA,NA,NA,0.7515008106856134,0.055787620871817545,0.21105862739649905,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,20.412,NA,NA,NA,0.7514744140205137,0.055941480257121506,0.20983606557377066,20,Random
PCR,Spearman_R,base_training,Spectra,NA,NA,48,NA,NA,NA,NA,0.7514396324679924,0.0595758477927883,0.20072242289524866,20,Random
PCR,Spearman_R,max_training,Spectra,NA,NA,28,NA,NA,NA,NA,0.751438245972682,0.06339136778979082,0.26935259794387323,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,45.927,NA,NA,NA,0.7513896775030863,0.05057964360597628,0.1799388719088636,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,18.928,NA,NA,NA,0.7513604883721109,0.05657494232110489,0.218338427340928,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,16.807,NA,NA,NA,0.7513549215255867,0.05779905659363443,0.22500694637399266,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,15.463000000000001,NA,NA,NA,0.7513493686533519,0.057406734867690455,0.22372881355932195,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,43.687,NA,NA,NA,0.7513202164267483,0.05075086399112608,0.1803834398444012,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,18.207,NA,NA,NA,0.7513188084296574,0.05718820769751912,0.22011669908307874,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,24.367,NA,NA,NA,0.7511798889405535,0.05536343204147896,0.20789108085579344,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,48.223,NA,NA,NA,0.7511715592558289,0.05018931536319613,0.18221728257849412,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,47.068,NA,NA,NA,0.7511534985097397,0.05011029459440371,0.1803834398444012,20,Random
PCR,Spearman_R,base_training,Spectra,NA,NA,49,NA,NA,NA,NA,0.7511326033163762,0.058734037466724856,0.19033064740205619,20,Random
PCR,Spearman_R,base_training,Spectra,NA,NA,44,NA,NA,NA,NA,0.7511270287880201,0.057443922135289933,0.2035565434843012,20,Random
PCR,Spearman_R,sq_training,Spectra,NA,NA,23,NA,NA,NA,NA,0.7510908973945055,0.05725251075503517,0.20311197554876348,20,Random
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,1.183,NA,NA,NA,0.7510631764224475,0.06079033382569691,0.24423450958599613,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,21.952,NA,NA,NA,0.7509951154696384,0.05596079068370651,0.21044734648513475,20,Random
PCR,Spearman_R,abs_training,Spectra,NA,NA,38,NA,NA,NA,NA,0.750947844823655,0.05947454595702407,0.23267574326201723,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,49.392,NA,NA,NA,0.7509117624944458,0.05041298592951697,0.1801055848846903,20,Random
PCR,Spearman_R,max_training,Spectra,NA,NA,31,NA,NA,NA,NA,0.7508908461859284,0.061035479699996044,0.2533481522645179,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,50.575,NA,NA,NA,0.7508395189696266,0.05088657454663648,0.1807168657960545,20,Random
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,7.623,NA,NA,NA,0.7508311703687469,0.06105652241858978,0.21804473860333973,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,54.208,NA,NA,NA,0.7506380722902418,0.05117835630953804,0.17610447346485125,20,Random
PCR,Spearman_R,abs_training,Spectra,NA,NA,37,NA,NA,NA,NA,0.7506296821531512,0.058565007313616836,0.2288969158099473,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,11.767,NA,NA,NA,0.7506227502360948,0.05742498960213079,0.2262850791886637,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,51.772,NA,NA,NA,0.7505422145101824,0.05075181447205856,0.1788830230619617,20,Random
SVML,Spearman_R,abs_training,Spectra,NA,NA,NA,16.807,NA,NA,NA,0.7505407957612632,0.05982718258718008,0.23784384551264237,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,10.647,NA,NA,NA,0.7504685311598976,0.05735785839859272,0.23073075854404013,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,55.447,NA,NA,NA,0.7504644102575491,0.05072034971628582,0.17504862461794957,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,52.983000000000004,NA,NA,NA,0.7503824469625875,0.05129889685332637,0.17949430397332589,20,Random
PCR,Spearman_R,base_training,Spectra,NA,NA,47,NA,NA,NA,NA,0.7502656925032605,0.059131512055315014,0.19727702139483194,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,11.200000000000001,NA,NA,NA,0.7501920704162242,0.0578325292578191,0.23117532647957773,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,56.7,NA,NA,NA,0.7501643240058742,0.05086068368495924,0.17399277577104744,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,60.543,NA,NA,NA,0.7500504074484945,0.05150771513554141,0.17371492081133655,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,57.967,NA,NA,NA,0.7500462356479769,0.05110208939021326,0.17176993609335933,20,Random
PCR,Spearman_R,base_training,Spectra,NA,NA,51,NA,NA,NA,NA,0.7499669887900301,0.06068233100687956,0.19783273131425405,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,59.248000000000005,NA,NA,NA,0.7499601018071437,0.05120381181624358,0.17182550708530153,20,Random
PLS,Spearman_R,max_training,Spectra,NA,NA,15,NA,NA,NA,NA,0.7499475337513757,0.05609824764543053,0.22022784106696314,20,Random
PCR,Spearman_R,base_training,Spectra,NA,NA,45,NA,NA,NA,NA,0.7499183562391878,0.059090051957172283,0.20694637399277582,20,Random
SVML,Spearman_R,abs_training,Spectra,NA,NA,NA,16.128,NA,NA,NA,0.7498669921181248,0.06001328962066741,0.239066407335371,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,61.852000000000004,NA,NA,NA,0.7497864412993083,0.05186398750199214,0.17343706585162544,20,Random
PCR,Spearman_R,base_training,Spectra,NA,NA,50,NA,NA,NA,NA,0.7496029980398935,0.060532602778602035,0.1919977771603223,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,10.108,NA,NA,NA,0.7492723575868446,0.0572204404799762,0.22984162267296482,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,63.175000000000004,NA,NA,NA,0.7492015540806211,0.05220701062173433,0.17271464295637673,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,64.512,NA,NA,NA,0.7489278647642503,0.05164015801521464,0.17088080022228402,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,9.583,NA,NA,NA,0.7487624937936577,0.057761359760353286,0.2268963601000279,20,Random
PCR,Spearman_R,max_training,Spectra,NA,NA,26,NA,NA,NA,NA,0.7486958013649773,0.06130149245017297,0.26001667129758266,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,65.863,NA,NA,NA,0.7486041635431994,0.05151320518916,0.1707140872464573,20,Random
PCR,Spearman_R,abs_training,Spectra,NA,NA,39,NA,NA,NA,NA,0.7485693992849991,0.0561124908512928,0.2173381494859683,20,Random
SVML,Spearman_R,abs_training,Spectra,NA,NA,NA,14.812000000000001,NA,NA,NA,0.7485360693702695,0.05984377137338021,0.23312031119755494,20,Random
PLS,Spearman_R,abs_training,Spectra,NA,NA,18,NA,NA,NA,NA,0.7485235499354886,0.061946035218525757,0.23562100583495416,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,9.072000000000001,NA,NA,NA,0.7485040834311631,0.05790174257626256,0.22650736315643238,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,8.092,NA,NA,NA,0.7484443417582157,0.05886060001531448,0.2278966379549875,20,Random
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,1.008,NA,NA,NA,0.748417984640997,0.0613668821322287,0.24679077521533765,20,Random
PCR,Spearman_R,base_training,Spectra,NA,NA,46,NA,NA,NA,NA,0.7484095916095689,0.058287828700533534,0.19833287024173385,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,8.575000000000001,NA,NA,NA,0.7484040533101962,0.058551663829946,0.2283967768824675,20,Random
PLS,Spearman_R,abs_training,Spectra,NA,NA,14,NA,NA,NA,NA,0.7483429284420534,0.06290862086792318,0.22122811892192284,20,Random
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,8.092,NA,NA,NA,0.748277670028873,0.06169649665802123,0.2220180772660304,20,Random
SVML,Spearman_R,abs_training,Spectra,NA,NA,NA,15.463000000000001,NA,NA,NA,0.7482734896971913,0.0598068347430348,0.23462072797999434,20,Random
PCR,Spearman_R,max_training,Spectra,NA,NA,32,NA,NA,NA,NA,0.7482442701093422,0.0629545844287393,0.2516810225062517,20,Random
PCR,Spearman_R,base_training,Spectra,NA,NA,52,NA,NA,NA,NA,0.7482290050135425,0.06004998510863797,0.20839121978327324,20,Random
SVML,Spearman_R,abs_training,Spectra,NA,NA,NA,14.175,NA,NA,NA,0.7481026132590951,0.059963294758088356,0.23756599055293148,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,67.228,NA,NA,NA,0.7480831803788384,0.05165633325030259,0.1687135315365379,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,68.607,NA,NA,NA,0.7479942662513024,0.05138368621968724,0.1658794109474856,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,70,NA,NA,NA,0.7479081334527945,0.0521160644298734,0.16532370102806337,20,Random
PCR,Spearman_R,max_training,Spectra,NA,NA,27,NA,NA,NA,NA,0.7478274908539192,0.06206410944965636,0.26051681022506257,20,Random
SVMP,Spearman_R,abs_training,Spectra,NA,NA,NA,139.167,1,0.1,NA,0.7477830782410877,0.06003155368895523,0.23751041956098928,20,Random
PLS,Spearman_R,sq_training,Spectra,NA,NA,14,NA,NA,NA,NA,0.7477080458982938,0.0629005533511392,0.22932556813032068,20,Random
PCR,Spearman_R,abs_training,Spectra,NA,NA,40,NA,NA,NA,NA,0.7475524402502425,0.056241583835589,0.21367046401778278,20,Random
SVML,Spearman_R,abs_training,Spectra,NA,NA,NA,13.552,NA,NA,NA,0.7474760531429585,0.06032381296935143,0.2396776882467353,20,Random
SVMP,Spearman_R,abs_training,Spectra,NA,NA,NA,135.247,1,0.1,NA,0.747439931998225,0.060347182193933334,0.2396776882467353,20,Random
SVMP,Spearman_R,abs_training,Spectra,NA,NA,NA,137.20000000000002,1,0.1,NA,0.7474399298943996,0.0604531542360415,0.240122256182273,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,7.623,NA,NA,NA,0.747424608690357,0.059629328302914245,0.23378716310086145,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,75.712,NA,NA,NA,0.7473760321526937,0.05229144644361544,0.16115587663239805,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,71.407,NA,NA,NA,0.7473635304744921,0.052537514439371553,0.16465684912475687,20,Random
SVMP,Spearman_R,abs_training,Spectra,NA,NA,NA,131.383,1,0.1,NA,0.747341298254963,0.060489604927657786,0.2392331203111976,20,Random
PCR,Spearman_R,base_training,Spectra,NA,NA,53,NA,NA,NA,NA,0.7473343023925498,0.05863751249481186,0.19716587941094754,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,72.828,NA,NA,NA,0.7472718375271222,0.052480261181315074,0.16365657126979716,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,74.263,NA,NA,NA,0.7472134835848664,0.052519961084655266,0.16293414837454856,20,Random
PCR,Spearman_R,abs_training,Spectra,NA,NA,41,NA,NA,NA,NA,0.747184229928406,0.05802754493549074,0.2171714365101418,20,Random
SVMP,Spearman_R,abs_training,Spectra,NA,NA,NA,133.308,1,0.1,NA,0.7470592721317276,0.060700718572709166,0.24112253403723272,20,Random
SVMP,Spearman_R,abs_training,Spectra,NA,NA,NA,129.472,1,0.1,NA,0.7470245410531278,0.06014995711186188,0.23862183939983328,20,Random
SVML,Spearman_R,abs_training,Spectra,NA,NA,NA,12.943,NA,NA,NA,0.7470050929817014,0.06019025854768049,0.23823284245623788,20,Random
SVMP,Spearman_R,abs_training,Spectra,NA,NA,NA,125.69200000000001,1,0.1,NA,0.7469522951349041,0.06027392035802853,0.2395665462628509,20,Random
PCR,Spearman_R,max_training,Spectra,NA,NA,33,NA,NA,NA,NA,0.7469411145018588,0.06340001995683826,0.2549597110308419,20,Random
SVMP,Spearman_R,abs_training,Spectra,NA,NA,NA,127.575,1,0.1,NA,0.74689116893529,0.06027270684834395,0.23834398444012228,20,Random
SVML,Spearman_R,abs_training,Spectra,NA,NA,NA,12.348,NA,NA,NA,0.7468147615428645,0.06001819458559317,0.23917754931925528,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,77.175,NA,NA,NA,0.746650825187672,0.05236354935062485,0.16115587663239805,20,Random
PLS,Spearman_R,sq_training,Spectra,NA,NA,18,NA,NA,NA,NA,0.7466132932657794,0.062115906293267284,0.2245741529711025,20,Random
SVMP,Spearman_R,abs_training,Spectra,NA,NA,NA,123.82300000000001,1,0.1,NA,0.7464757718909231,0.06002493550794284,0.23917754931925528,20,Random
PCR,Spearman_R,sq_training,Spectra,NA,NA,39,NA,NA,NA,NA,0.746443810136254,0.05680597765945901,0.2022901327028862,20,Random
SVMP,Spearman_R,abs_training,Spectra,NA,NA,NA,118.3,1,0.1,NA,0.7463187898415591,0.0605287822427755,0.24617949430397335,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,6.3,NA,NA,NA,0.7463118001365358,0.059073811772486294,0.23217560433453743,20,Random
SVMP,Spearman_R,abs_training,Spectra,NA,NA,NA,121.968,1,0.1,NA,0.7463007253508719,0.06022191972114911,0.2424562378438455,20,Random
SVMP,Spearman_R,abs_training,Spectra,NA,NA,NA,116.48700000000001,1,0.1,NA,0.7462437693498708,0.06028510107663139,0.24451236454570724,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,80.143,NA,NA,NA,0.7462257102068783,0.05291699855647451,0.16315643234231725,20,Random
PCR,Spearman_R,max_training,Spectra,NA,NA,35,NA,NA,NA,NA,0.7461950879479693,0.06061890400046295,0.23928869130313968,20,Random
SVMP,Spearman_R,abs_training,Spectra,NA,NA,NA,120.12700000000001,1,0.1,NA,0.7461520735651155,0.06036478246092214,0.24395665462628513,20,Random
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,8.575000000000001,NA,NA,NA,0.7461340103869373,0.062137809002535786,0.22246263207672,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,7.168,NA,NA,NA,0.7461145187337008,0.05968570103929341,0.23378716310086123,20,Random
SVML,Spearman_R,abs_training,Spectra,NA,NA,NA,11.767,NA,NA,NA,0.7460978950906851,0.060523996002257996,0.24590163934426235,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,78.652,NA,NA,NA,0.7460756653053061,0.05293029400353191,0.16537927202000557,20,Random
PCR,Spearman_R,max_training,Spectra,NA,NA,34,NA,NA,NA,NA,0.7460242023803696,0.06277330350510218,0.24662406223951094,20,Random
PCR,Spearman_R,max_training,Spectra,NA,NA,37,NA,NA,NA,NA,0.7459853329503587,0.060794001380070614,0.239344262295082,20,Random
PLS,Spearman_R,max_training,Spectra,NA,NA,16,NA,NA,NA,NA,0.745642125444748,0.05682968841698156,0.22322867463184215,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,6.727,NA,NA,NA,0.745607431000222,0.05850581076082213,0.22506251736593508,20,Random
PCR,Spearman_R,sq_training,Spectra,NA,NA,40,NA,NA,NA,NA,0.7455963429743243,0.05715952051295382,0.2050569602667408,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,83.167,NA,NA,NA,0.7455713560635053,0.05247031498153591,0.16382328424562376,20,Random
SVMP,Spearman_R,abs_training,Spectra,NA,NA,NA,114.688,1,0.1,NA,0.7454907805947367,0.06012256054546719,0.24256737982773002,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,81.648,NA,NA,NA,0.7454754980711894,0.05280052604474334,0.16287857738260614,20,Random
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,0.847,NA,NA,NA,0.7454727127262019,0.06237728462249236,0.24767991108641296,20,Random
SVML,Spearman_R,base_training,Spectra,NA,NA,NA,137.20000000000002,NA,NA,NA,0.7453545799556214,0.05679395527498094,0.20916921367046404,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,5.8870000000000005,NA,NA,NA,0.7451406414814511,0.059650550528780835,0.2387885523756601,20,Random
PCR,Spearman_R,max_training,Spectra,NA,NA,36,NA,NA,NA,NA,0.7450850610895627,0.06035237555456768,0.2396776882467353,20,Random
PCR,Spearman_R,abs_training,Spectra,NA,NA,42,NA,NA,NA,NA,0.7450169748695527,0.05809916780575022,0.22522923034176168,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,84.7,NA,NA,NA,0.7446558212304684,0.052266745558586895,0.16210058349541545,20,Random
