Model,Metric,dataset,Data,Intercept,Mtry,Ncomp,C,Mean_Degree,Mean_Scale,Mean_Sigma,Mean_Performance,Std_Dev_Performance,Range_Performance,N,Splitting
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,3.087,NA,NA,0.01,0.020670952637824123,0.0015525777737939199,0.005839469316790531,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,1.792,NA,NA,0.01,0.02066824344067947,0.0015670251570012346,0.005897606648671613,20,Random
SVMP,RMSE,base_training,Spectra,NA,NA,NA,57.967,1.6,0.082,NA,0.020663950529807306,0.005041948733324261,0.017101335835537867,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,2.8000000000000003,NA,NA,0.01,0.02066296868150611,0.001556417588569359,0.0058127857002553095,20,Random
SVMR,RMSE,max_training,Spectra,NA,NA,NA,3.7030000000000003,NA,NA,0.01,0.020662337760008753,0.0012441164202708181,0.004865763993593744,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,2.023,NA,NA,0.01,0.02066020714328565,0.001564275742180514,0.005877695330635032,20,Random
SVML,RMSE,std_training,Spectra,NA,NA,NA,50.575,NA,NA,NA,0.02065983643588055,0.0023730628013529345,0.008453300181442785,20,Random
PCR,RMSE,base_training,Spectra,NA,NA,103,NA,NA,NA,NA,0.02065783432313438,0.0016947128349441099,0.005835191469058844,20,Random
SVMR,RMSE,sq_training,Spectra,NA,NA,NA,13.552,NA,NA,0.0105,0.02065380967134448,0.002062591684327963,0.00762430686090939,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,2.527,NA,NA,0.01,0.02065161248498446,0.001556474179123912,0.005805966376306742,20,Random
SVMP,RMSE,base_training,Spectra,NA,NA,NA,64.512,1.5,0.082,NA,0.020648603405021247,0.004658618059124784,0.014910973590486695,20,Random
SVMP,RMSE,base_training,Spectra,NA,NA,NA,51.772,1.5,0.082,NA,0.020648107101950034,0.005020975163779291,0.018405580882503682,20,Random
SVMP,RMSE,base_training,Spectra,NA,NA,NA,87.808,1.4,0.08650000000000001,NA,0.020646346791894747,0.005210722371421873,0.016317446138544738,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,2.2680000000000002,NA,NA,0.01,0.02064608938211861,0.0015574636167279934,0.005822731423893751,20,Random
SVMR,RMSE,max_training,Spectra,NA,NA,NA,3.388,NA,NA,0.01,0.02064310443062105,0.0012538115234309191,0.004855614210720071,20,Random
SVMR,RMSE,sq_training,Spectra,NA,NA,NA,16.807,NA,NA,0.01,0.02064043234042522,0.0018763575581653663,0.0070409054294292145,20,Random
SVMR,RMSE,sq_training,Spectra,NA,NA,NA,1.372,NA,NA,0.01,0.02063884136488869,0.0014907320464270688,0.005671258279343842,20,Random
SVMP,RMSE,base_training,Spectra,NA,NA,NA,38.332,1.6,0.08650000000000001,NA,0.020638828663617225,0.00465127613455276,0.016136012695252108,20,Random
SVMR,RMSE,sq_training,Spectra,NA,NA,NA,12.943,NA,NA,0.0105,0.02063245973275142,0.002040304110988896,0.007554616974883667,20,Random
SVMR,RMSE,max_training,Spectra,NA,NA,NA,3.087,NA,NA,0.01,0.020626598526611185,0.0012760167966885782,0.0049039955202831755,20,Random
PCR,RMSE,max_training,Spectra,NA,NA,90,NA,NA,NA,NA,0.02062603652551858,0.0022336308885057663,0.007568914867173877,20,Random
PCR,RMSE,abs_training,Spectra,NA,NA,102,NA,NA,NA,NA,0.020625782397532634,0.0017996618591382117,0.006128552230292416,20,Random
SVMP,RMSE,base_training,Spectra,NA,NA,NA,40.432,1.6,0.08650000000000001,NA,0.020623354779985077,0.004688392877497768,0.015419628786896771,20,Random
SVML,RMSE,std_training,Spectra,NA,NA,NA,49.392,NA,NA,NA,0.02062287495177237,0.002373302588606378,0.008464318393672104,20,Random
PLS,RMSE,std_training,Spectra,NA,NA,20,NA,NA,NA,NA,0.020619667850057775,0.0022795092343403,0.007384230046646005,20,Random
SVMP,RMSE,base_training,Spectra,NA,NA,NA,31.423000000000002,1.55,0.09100000000000001,NA,0.020619408121982225,0.004609689760478111,0.01577825219946426,20,Random
SVMR,RMSE,max_training,Spectra,NA,NA,NA,2.8000000000000003,NA,NA,0.01,0.02061794649497951,0.001300246271252236,0.00502333561684315,20,Random
PCR,RMSE,base_training,Spectra,NA,NA,102,NA,NA,NA,NA,0.02061586653239848,0.001700383924944691,0.00600851092996061,20,Random
SVMR,RMSE,sq_training,Spectra,NA,NA,NA,16.128,NA,NA,0.01,0.02061247412748019,0.0018576857547271113,0.006964599729074577,20,Random
SVMP,RMSE,base_training,Spectra,NA,NA,NA,105.903,1.3,0.09100000000000001,NA,0.020612415424509256,0.005204698513389666,0.017909059717251312,20,Random
SVMP,RMSE,base_training,Spectra,NA,NA,NA,48.223,1.55,0.082,NA,0.020612094712550055,0.005043588886536927,0.017696943015587087,20,Random
SVMR,RMSE,sq_training,Spectra,NA,NA,NA,12.348,NA,NA,0.0105,0.020609341950546395,0.002014786341497576,0.007473506713134584,20,Random
PCR,RMSE,max_training,Spectra,NA,NA,89,NA,NA,NA,NA,0.020605428684085703,0.0022413956219333323,0.007706969702548635,20,Random
PCR,RMSE,std_training,Spectra,NA,NA,91,NA,NA,NA,NA,0.0206050774491064,0.002253399033341167,0.007889125764432174,20,Random
SVMR,RMSE,sq_training,Spectra,NA,NA,NA,2.8000000000000003,NA,NA,0.011,0.0206049410777044,0.0014509210846162747,0.00521276525365388,20,Random
PCR,RMSE,max_training,Spectra,NA,NA,88,NA,NA,NA,NA,0.020600481163574692,0.002267852516988755,0.007741228531942181,20,Random
SVMR,RMSE,max_training,Spectra,NA,NA,NA,2.527,NA,NA,0.01,0.020599855182048023,0.0013226420986685835,0.005102102080846948,20,Random
SVMR,RMSE,sq_training,Spectra,NA,NA,NA,2.527,NA,NA,0.011,0.020595083569546285,0.0014504059515568393,0.00528536835353325,20,Random
SVMR,RMSE,max_training,Spectra,NA,NA,NA,1.372,NA,NA,0.01,0.020593959119926352,0.001464945492458744,0.005598490817198848,20,Random
SVMR,RMSE,max_training,Spectra,NA,NA,NA,2.2680000000000002,NA,NA,0.01,0.02059001291858834,0.0013533869118694383,0.005269883236193634,20,Random
SVMR,RMSE,sq_training,Spectra,NA,NA,NA,11.767,NA,NA,0.0105,0.020585306006905474,0.0019881851859133077,0.007389724712041825,20,Random
SVMR,RMSE,sq_training,Spectra,NA,NA,NA,15.463000000000001,NA,NA,0.01,0.02058458807346468,0.0018371366889370947,0.006874615256932344,20,Random
SVML,RMSE,std_training,Spectra,NA,NA,NA,48.223,NA,NA,NA,0.020584532750715118,0.002372059073040082,0.008453202594275417,20,Random
SVMR,RMSE,max_training,Spectra,NA,NA,NA,2.023,NA,NA,0.01,0.020581763150331767,0.001388247065504433,0.005466641308067597,20,Random
SVMR,RMSE,sq_training,Spectra,NA,NA,NA,1.575,NA,NA,0.01,0.02057809758636562,0.0014814121043023182,0.005671650149650008,20,Random
SVMR,RMSE,max_training,Spectra,NA,NA,NA,1.575,NA,NA,0.01,0.020571705281263886,0.0014301303936095585,0.0055340116781348765,20,Random
SVMR,RMSE,max_training,Spectra,NA,NA,NA,1.792,NA,NA,0.01,0.02056758897092391,0.0014108330344703376,0.0055224397551452,20,Random
PCR,RMSE,sq_training,Spectra,NA,NA,6,NA,NA,NA,NA,0.020565530537002556,0.0014801524542158774,0.006036007529290718,20,Random
SVMR,RMSE,sq_training,Spectra,NA,NA,NA,11.200000000000001,NA,NA,0.0105,0.02056385328718796,0.0019609878724341596,0.007321206439078933,20,Random
SVMP,RMSE,abs_training,Spectra,NA,NA,NA,2.2680000000000002,1.15,0.1,NA,0.020560294029749397,0.002563077541697124,0.008682375524475837,20,Random
SVMP,RMSE,std_training,Spectra,NA,NA,NA,51.772,1.65,0.0388,NA,0.020557388219250954,0.008540559071040087,0.039531155466227,20,Random
SVMR,RMSE,sq_training,Spectra,NA,NA,NA,14.812000000000001,NA,NA,0.01,0.020556367534639148,0.0018173208573378798,0.006797722354432264,20,Random
SVML,RMSE,std_training,Spectra,NA,NA,NA,47.068,NA,NA,NA,0.020548645864467106,0.0023698366092132902,0.008443958506456399,20,Random
SVMR,RMSE,sq_training,Spectra,NA,NA,NA,10.647,NA,NA,0.0105,0.02054567747877909,0.0019369169845137645,0.007299510780779707,20,Random
SVML,RMSE,std_training,Spectra,NA,NA,NA,0.007,NA,NA,NA,0.02053969236180853,0.0018308588346609284,0.006378868126359228,20,Random
SVMR,RMSE,sq_training,Spectra,NA,NA,NA,1.792,NA,NA,0.0105,0.02053939367246462,0.0015110998799983736,0.005684370070594493,20,Random
SVMP,RMSE,std_training,Spectra,NA,NA,NA,50.575,1.65,0.043300000000000005,NA,0.02053629297726281,0.00849199212918269,0.039346836042514384,20,Random
PCR,RMSE,base_training,Spectra,NA,NA,5,NA,NA,NA,NA,0.02053454938340582,0.002189121477125058,0.006877735909622214,20,Random
SVMR,RMSE,sq_training,Spectra,NA,NA,NA,4.732,NA,NA,0.0105,0.020530797471279467,0.0015808836518300031,0.005761655095027681,20,Random
SVMR,RMSE,sq_training,Spectra,NA,NA,NA,3.087,NA,NA,0.0105,0.02052971050071692,0.0014795448522466252,0.005218177183360106,20,Random
SVMR,RMSE,sq_training,Spectra,NA,NA,NA,3.388,NA,NA,0.0105,0.02052951355671377,0.001496150190060619,0.0052907379482624375,20,Random
PCR,RMSE,max_training,Spectra,NA,NA,87,NA,NA,NA,NA,0.02052950682725416,0.002318472300904756,0.007763174071304151,20,Random
SVMR,RMSE,sq_training,Spectra,NA,NA,NA,10.108,NA,NA,0.0105,0.020529446263346712,0.0019129053805868716,0.00727682450656697,20,Random
PLS,RMSE,std_training,Spectra,NA,NA,4,NA,NA,NA,NA,0.020528799277526627,0.002078845970281108,0.006994150663454553,20,Random
SVMR,RMSE,sq_training,Spectra,NA,NA,NA,3.7030000000000003,NA,NA,0.0105,0.02052803895605751,0.0015084507544032369,0.005435741527153707,20,Random
SVMR,RMSE,sq_training,Spectra,NA,NA,NA,4.375,NA,NA,0.0105,0.02052768154684574,0.0015643304168746033,0.005724687500558635,20,Random
SVMP,RMSE,base_training,Spectra,NA,NA,NA,133.308,1.35,0.09100000000000001,NA,0.020525183389187154,0.005065813420475138,0.01639349899671817,20,Random
SVMR,RMSE,sq_training,Spectra,NA,NA,NA,5.103,NA,NA,0.0105,0.02052497939717435,0.0015919820118755496,0.005798111398824812,20,Random
SVMR,RMSE,sq_training,Spectra,NA,NA,NA,4.032,NA,NA,0.0105,0.020520414911809195,0.001533784630376918,0.005591212593299276,20,Random
SVMR,RMSE,sq_training,Spectra,NA,NA,NA,9.583,NA,NA,0.0105,0.02051960242337822,0.0018900284707525463,0.007198909253057759,20,Random
SVMP,RMSE,std_training,Spectra,NA,NA,NA,49.392,1.65,0.043300000000000005,NA,0.020519261483132628,0.008459925576713432,0.03920773282075895,20,Random
SVMR,RMSE,sq_training,Spectra,NA,NA,NA,5.488,NA,NA,0.0105,0.020518869366579342,0.0016082744529983461,0.005844608277790774,20,Random
SVMR,RMSE,sq_training,Spectra,NA,NA,NA,5.8870000000000005,NA,NA,0.0105,0.020518145402592686,0.0016203699011812856,0.005912027119721493,20,Random
SVMR,RMSE,sq_training,Spectra,NA,NA,NA,6.3,NA,NA,0.0105,0.020516042157751473,0.0016421947518574195,0.006076464403036115,20,Random
SVML,RMSE,std_training,Spectra,NA,NA,NA,45.927,NA,NA,NA,0.02051288519798859,0.0023676163677004308,0.008432446730233363,20,Random
SVMR,RMSE,sq_training,Spectra,NA,NA,NA,9.072000000000001,NA,NA,0.0105,0.020512413500785562,0.0018626774853562334,0.0070877775630400555,20,Random
SVMP,RMSE,max_training,Spectra,NA,NA,NA,0.252,1.3,0.1,NA,0.0205110237326594,0.003157005233969843,0.012879241440640978,20,Random
PCR,RMSE,sq_training,Spectra,NA,NA,87,NA,NA,NA,NA,0.020510946032704272,0.0026436381437774724,0.010859667528328482,20,Random
SVMR,RMSE,sq_training,Spectra,NA,NA,NA,8.575000000000001,NA,NA,0.0105,0.020508230547555996,0.0018316751304118285,0.006946753944540893,20,Random
SVMR,RMSE,sq_training,Spectra,NA,NA,NA,6.727,NA,NA,0.0105,0.02050761808383658,0.0016747066788850137,0.006257340108827374,20,Random
SVMR,RMSE,sq_training,Spectra,NA,NA,NA,8.092,NA,NA,0.0105,0.02050665672596733,0.0018013867399925246,0.006810303560633637,20,Random
SVMR,RMSE,sq_training,Spectra,NA,NA,NA,7.623,NA,NA,0.0105,0.020505517981901398,0.001762811910836403,0.006633923398983485,20,Random
SVMR,RMSE,sq_training,Spectra,NA,NA,NA,7.168,NA,NA,0.0105,0.020504174187186818,0.0017151302096441899,0.006445141651643376,20,Random
SVMP,RMSE,std_training,Spectra,NA,NA,NA,48.223,1.65,0.043300000000000005,NA,0.020500526223136473,0.008434526013379993,0.039106609386423685,20,Random
SVMR,RMSE,sq_training,Spectra,NA,NA,NA,2.023,NA,NA,0.0105,0.02049833993185779,0.0014960504701107863,0.005486517267669362,20,Random
SVMR,RMSE,sq_training,Spectra,NA,NA,NA,2.2680000000000002,NA,NA,0.0105,0.02049287177673974,0.0014936409170420984,0.005391099390015527,20,Random
SVML,RMSE,abs_training,Spectra,NA,NA,NA,0.112,NA,NA,NA,0.020484221448571167,0.0021181702067809122,0.0087181904995367,20,Random
SVMP,RMSE,base_training,Spectra,NA,NA,NA,63.175000000000004,1.5,0.07300000000000001,NA,0.020482052079929928,0.004438399210741363,0.013417994606801681,20,Random
SVMP,RMSE,base_training,Spectra,NA,NA,NA,99.127,1.35,0.08650000000000001,NA,0.020479783088594453,0.00484439953717731,0.014906489675131383,20,Random
SVMP,RMSE,std_training,Spectra,NA,NA,NA,47.068,1.65,0.043300000000000005,NA,0.02047688269191736,0.008393530932603033,0.038926511311724504,20,Random
SVML,RMSE,std_training,Spectra,NA,NA,NA,44.800000000000004,NA,NA,NA,0.020476059745985313,0.002365790056336453,0.008417848796271856,20,Random
PCR,RMSE,abs_training,Spectra,NA,NA,101,NA,NA,NA,NA,0.02047581209047452,0.0017767160696643073,0.006090670689185427,20,Random
SVMP,RMSE,base_training,Spectra,NA,NA,NA,83.167,1.4,0.082,NA,0.020467897708510575,0.004826169458950399,0.013695714151270043,20,Random
PCR,RMSE,base_training,Spectra,NA,NA,101,NA,NA,NA,NA,0.020463686033454317,0.0015062882362846444,0.005554066354364506,20,Random
PCR,RMSE,abs_training,Spectra,NA,NA,100,NA,NA,NA,NA,0.020452846121206063,0.0017145469976341558,0.005870646915515965,20,Random
SVMP,RMSE,base_training,Spectra,NA,NA,NA,97.468,1.4,0.09100000000000001,NA,0.020451637819673744,0.005145795661923647,0.01866258875936072,20,Random
SVMP,RMSE,base_training,Spectra,NA,NA,NA,118.3,1.35,0.08650000000000001,NA,0.0204503370395398,0.004899721794461425,0.015977305264517457,20,Random
SVMP,RMSE,std_training,Spectra,NA,NA,NA,45.927,1.65,0.043300000000000005,NA,0.020449240015377297,0.008350889359847319,0.038747814490834656,20,Random
PCR,RMSE,std_training,Spectra,NA,NA,90,NA,NA,NA,NA,0.02044619502109398,0.0022997652029749806,0.007703539007846486,20,Random
SVML,RMSE,std_training,Spectra,NA,NA,NA,43.687,NA,NA,NA,0.020440985669809942,0.002362799620774755,0.008410289200618124,20,Random
SVMP,RMSE,base_training,Spectra,NA,NA,NA,55.447,1.5,0.08650000000000001,NA,0.020435002626767316,0.0050475013687967364,0.01818240957922054,20,Random
SVML,RMSE,base_training,Spectra,NA,NA,NA,0.063,NA,NA,NA,0.020434475543954642,0.0023157459770869475,0.007243890040511635,20,Random
SVMP,RMSE,std_training,Spectra,NA,NA,NA,44.800000000000004,1.6,0.0487,NA,0.020429160681126532,0.008299155345295755,0.03855249534431067,20,Random
PCR,RMSE,sq_training,Spectra,NA,NA,86,NA,NA,NA,NA,0.02042856372205608,0.002588987120203365,0.010391101842669264,20,Random
SVMP,RMSE,base_training,Spectra,NA,NA,NA,74.263,1.4,0.08650000000000001,NA,0.020421884219102363,0.005375250414696029,0.018860547494408502,20,Random
SVMP,RMSE,base_training,Spectra,NA,NA,NA,95.82300000000001,1.3,0.08650000000000001,NA,0.020414982726154635,0.004683756651213533,0.014736467910871558,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,3,NA,NA,NA,NA,0.020413018453674846,0.0020898321803107475,0.00654085388457085,20,Random
PCR,RMSE,std_training,Spectra,NA,NA,89,NA,NA,NA,NA,0.02040814407125169,0.002271988017901742,0.007790427473940778,20,Random
SVMP,RMSE,base_training,Spectra,NA,NA,NA,52.983000000000004,1.5,0.08650000000000001,NA,0.020405504034924832,0.004886309139825186,0.01630587213930268,20,Random
SVML,RMSE,std_training,Spectra,NA,NA,NA,42.588,NA,NA,NA,0.02040508177539144,0.0023589958144963163,0.008386794238138786,20,Random
PCR,RMSE,sq_training,Spectra,NA,NA,85,NA,NA,NA,NA,0.020401361328626022,0.0025641247962378696,0.010135979778438095,20,Random
SVMP,RMSE,base_training,Spectra,NA,NA,NA,59.248000000000005,1.45,0.08650000000000001,NA,0.020401304495003245,0.004844090686901823,0.017786479785763806,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,21,NA,NA,NA,NA,0.020397784871468976,0.0023940291607655985,0.009709041379093515,20,Random
PCR,RMSE,base_training,Spectra,NA,NA,100,NA,NA,NA,NA,0.020395763943570927,0.0014781304856962777,0.00558291906724032,20,Random
SVMP,RMSE,std_training,Spectra,NA,NA,NA,43.687,1.6,0.0487,NA,0.020395603493367432,0.008249921526402726,0.03834848400783275,20,Random
SVMP,RMSE,base_training,Spectra,NA,NA,NA,56.7,1.5,0.082,NA,0.02039523564944434,0.004978819054654017,0.0176651683293905,20,Random
PCR,RMSE,abs_training,Spectra,NA,NA,99,NA,NA,NA,NA,0.020391072105499276,0.0016950089656185584,0.005781854441682804,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,20,NA,NA,NA,NA,0.02038440353749605,0.0021893353730571908,0.0072962709313201014,20,Random
SVMP,RMSE,base_training,Spectra,NA,NA,NA,114.688,1.35,0.09100000000000001,NA,0.020378389040880643,0.005285271673973771,0.017277284880922172,20,Random
SVML,RMSE,std_training,Spectra,NA,NA,NA,41.503,NA,NA,NA,0.020367481932051693,0.0023523871917505617,0.008361375451864099,20,Random
PCR,RMSE,abs_training,Spectra,NA,NA,98,NA,NA,NA,NA,0.020365754013497172,0.001725731290973167,0.005615357068294764,20,Random
SVMP,RMSE,std_training,Spectra,NA,NA,NA,42.588,1.6,0.0487,NA,0.020362352956564342,0.008194826541629157,0.03811387282036413,20,Random
PCR,RMSE,max_training,Spectra,NA,NA,86,NA,NA,NA,NA,0.02035866687080632,0.0022489632755256775,0.007803485658396874,20,Random
SVMP,RMSE,base_training,Spectra,NA,NA,NA,65.863,1.5,0.082,NA,0.020353019460059046,0.0043639227867987304,0.01731080101755141,20,Random
PCR,RMSE,std_training,Spectra,NA,NA,88,NA,NA,NA,NA,0.020336809729709502,0.002246829660401078,0.00777281017601086,20,Random
SVML,RMSE,std_training,Spectra,NA,NA,NA,40.432,NA,NA,NA,0.020330833247517766,0.0023464143440943227,0.008335943308158986,20,Random
PLS,RMSE,abs_training,Spectra,NA,NA,23,NA,NA,NA,NA,0.0203213657432425,0.0018532524709599628,0.006054966642830294,20,Random
SVMP,RMSE,std_training,Spectra,NA,NA,NA,41.503,1.6,0.0487,NA,0.020318647319706267,0.008109478244740684,0.03775773268607553,20,Random
PCR,RMSE,std_training,Spectra,NA,NA,87,NA,NA,NA,NA,0.02031287591008572,0.0022035929416808976,0.007844280823059206,20,Random
PLS,RMSE,std_training,Spectra,NA,NA,5,NA,NA,NA,NA,0.020311939925429404,0.0020414120972157557,0.006996221136005419,20,Random
SVMP,RMSE,base_training,Spectra,NA,NA,NA,89.383,1.35,0.09100000000000001,NA,0.02029992068298799,0.005256903013243152,0.01936606987182298,20,Random
SVMP,RMSE,base_training,Spectra,NA,NA,NA,67.228,1.55,0.082,NA,0.020296202455701465,0.004958937246497916,0.017794630322345042,20,Random
SVMP,RMSE,base_training,Spectra,NA,NA,NA,68.607,1.5,0.07300000000000001,NA,0.020295104339798406,0.0043545532838111176,0.013371148259043935,20,Random
PCR,RMSE,base_training,Spectra,NA,NA,99,NA,NA,NA,NA,0.02029340199065289,0.0015079164718297892,0.005708392894798405,20,Random
PCR,RMSE,sq_training,Spectra,NA,NA,84,NA,NA,NA,NA,0.02029278161997031,0.002506956003198227,0.009857128610570802,20,Random
SVML,RMSE,std_training,Spectra,NA,NA,NA,39.375,NA,NA,NA,0.02029155059903048,0.002340147024015697,0.008299799523873573,20,Random
SVMP,RMSE,base_training,Spectra,NA,NA,NA,75.712,1.45,0.08650000000000001,NA,0.02028281033837633,0.004991760902953592,0.018104283656920597,20,Random
PCR,RMSE,max_training,Spectra,NA,NA,85,NA,NA,NA,NA,0.020280622279017328,0.0022308185621839113,0.00789633136535289,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,23,NA,NA,NA,NA,0.020278332076252074,0.0017607857532317241,0.006483573569563968,20,Random
PLS,RMSE,std_training,Spectra,NA,NA,19,NA,NA,NA,NA,0.020278302192212702,0.0021992085896324646,0.007296152699184658,20,Random
SVMP,RMSE,std_training,Spectra,NA,NA,NA,40.432,1.6,0.0487,NA,0.020275862673375753,0.008011946800674725,0.037337323837786034,20,Random
SVMP,RMSE,abs_training,Spectra,NA,NA,NA,2.527,1.1,0.1,NA,0.0202724345441368,0.0024038904368545028,0.009299376122296175,20,Random
PCR,RMSE,sq_training,Spectra,NA,NA,83,NA,NA,NA,NA,0.020271100454023545,0.0024758794709133438,0.009975751080882191,20,Random
PCR,RMSE,base_training,Spectra,NA,NA,98,NA,NA,NA,NA,0.02026817722688537,0.0015374599995796041,0.0057333406720337515,20,Random
SVMP,RMSE,base_training,Spectra,NA,NA,NA,116.48700000000001,1.35,0.08650000000000001,NA,0.02026201934460677,0.004913252521489811,0.015859401328808715,20,Random
PCR,RMSE,abs_training,Spectra,NA,NA,97,NA,NA,NA,NA,0.020261673011815404,0.0017247882051314347,0.005779035470494187,20,Random
SVML,RMSE,std_training,Spectra,NA,NA,NA,38.332,NA,NA,NA,0.020246535825579472,0.0023345569434229476,0.008274412245027337,20,Random
PCR,RMSE,abs_training,Spectra,NA,NA,96,NA,NA,NA,NA,0.020244846551167418,0.0017061375110785802,0.005863320757398729,20,Random
SVMP,RMSE,std_training,Spectra,NA,NA,NA,39.375,1.6,0.0487,NA,0.020239282289697326,0.007913125391417614,0.03689301758527079,20,Random
SVMP,RMSE,std_training,Spectra,NA,NA,NA,37.303,1.55,0.05815,NA,0.020233027162936346,0.007691571436479766,0.035410267692210014,20,Random
SVMP,RMSE,base_training,Spectra,NA,NA,NA,78.652,1.4,0.08650000000000001,NA,0.020226520845110278,0.0044575150677524464,0.013678142626071223,20,Random
SVMP,RMSE,std_training,Spectra,NA,NA,NA,38.332,1.6,0.0487,NA,0.020212894471727035,0.007834961592379527,0.036524085804328435,20,Random
SVML,RMSE,std_training,Spectra,NA,NA,NA,37.303,NA,NA,NA,0.020200810518324053,0.002330871594218432,0.008268228822803498,20,Random
PCR,RMSE,base_training,Spectra,NA,NA,97,NA,NA,NA,NA,0.020200592334930087,0.0015643853440123958,0.006290763061379153,20,Random
