Model,Metric,dataset,Data,Intercept,Mtry,Ncomp,C,Mean_Degree,Mean_Scale,Mean_Sigma,Mean_Performance,Std_Dev_Performance,Range_Performance,N,Splitting
SVML,RMSE,abs_training,Spectra,NA,NA,NA,0.343,NA,NA,NA,0.019673283446219502,0.0017752331640085975,0.007124871699493215,20,Random
PCR,RMSE,sq_training,Spectra,NA,NA,73,NA,NA,NA,NA,0.01966818313564677,0.001967862378679367,0.006813103254983195,20,Random
SVML,RMSE,base_training,Spectra,NA,NA,NA,0.17500000000000002,NA,NA,NA,0.01966752634783995,0.001294638411838355,0.005181137368747132,20,Random
SVML,RMSE,std_training,Spectra,NA,NA,NA,20.412,NA,NA,NA,0.019665629928722676,0.0017469653705769626,0.006979424917597905,20,Random
PLS,RMSE,abs_training,Spectra,NA,NA,21,NA,NA,NA,NA,0.019664813960229094,0.0017797322240193242,0.006484897772710364,20,Random
PCR,RMSE,abs_training,Spectra,NA,NA,83,NA,NA,NA,NA,0.019656617948506063,0.0017034920993530705,0.006113560564698806,20,Random
PCR,RMSE,std_training,Spectra,NA,NA,66,NA,NA,NA,NA,0.019656293548360612,0.001804146860950808,0.006769493202449909,20,Random
SVMP,RMSE,std_training,Spectra,NA,NA,NA,0.343,1.9,0.0955,NA,0.01965613792982273,0.0015442869726898156,0.006097559316364406,20,Random
PCR,RMSE,max_training,Spectra,NA,NA,71,NA,NA,NA,NA,0.019655507046462725,0.0019766708338959304,0.007288788979063491,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,6,NA,NA,NA,NA,0.01964460960909825,0.0015681780681708792,0.005148124337284687,20,Random
SVMP,RMSE,std_training,Spectra,NA,NA,NA,1.372,1.6,0.0685,NA,0.01964182854054587,0.0018219824644463993,0.00831346393112992,20,Random
PCR,RMSE,std_training,Spectra,NA,NA,12,NA,NA,NA,NA,0.01964061540106167,0.0015034828680771848,0.005449119531042598,20,Random
PCR,RMSE,std_training,Spectra,NA,NA,63,NA,NA,NA,NA,0.019634977847416694,0.0018754494335163504,0.0065337857808652165,20,Random
PCR,RMSE,sq_training,Spectra,NA,NA,72,NA,NA,NA,NA,0.019631964145023727,0.0019690087366600315,0.00688131960304077,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,5,NA,NA,NA,NA,0.019631683647926085,0.001336308474987833,0.004780854406745222,20,Random
PCR,RMSE,sq_training,Spectra,NA,NA,13,NA,NA,NA,NA,0.019631080906001942,0.0014590230089155923,0.005399705389622759,20,Random
SVML,RMSE,std_training,Spectra,NA,NA,NA,19.663,NA,NA,NA,0.01962572454784368,0.0017325101686971624,0.006966956588938693,20,Random
PCR,RMSE,abs_training,Spectra,NA,NA,8,NA,NA,NA,NA,0.01961985664214753,0.001600650552535049,0.0059084099668722,20,Random
PCR,RMSE,std_training,Spectra,NA,NA,13,NA,NA,NA,NA,0.019617516816192986,0.0015139767837967673,0.005725417677833914,20,Random
PCR,RMSE,std_training,Spectra,NA,NA,65,NA,NA,NA,NA,0.019615231525043592,0.0018394980688840037,0.006576218871992796,20,Random
PCR,RMSE,abs_training,Spectra,NA,NA,82,NA,NA,NA,NA,0.019609433117147936,0.0016919026244965295,0.006078256372119659,20,Random
PCR,RMSE,std_training,Spectra,NA,NA,62,NA,NA,NA,NA,0.019600826946001217,0.0018930036052604098,0.006698715938207898,20,Random
PCR,RMSE,abs_training,Spectra,NA,NA,13,NA,NA,NA,NA,0.01959939393880731,0.0015040865814581119,0.00543823374465633,20,Random
PCR,RMSE,max_training,Spectra,NA,NA,12,NA,NA,NA,NA,0.01959912215092197,0.0014751406701682512,0.005424773129568905,20,Random
PCR,RMSE,sq_training,Spectra,NA,NA,12,NA,NA,NA,NA,0.01959554802670479,0.0014468943500771834,0.005016284175929364,20,Random
SVML,RMSE,std_training,Spectra,NA,NA,NA,18.928,NA,NA,NA,0.019583393864265764,0.001718823472685816,0.006960588371685724,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,21,NA,NA,NA,NA,0.01958184728502069,0.0017423545395791426,0.006128290611564391,20,Random
SVML,RMSE,std_training,Spectra,NA,NA,NA,0.063,NA,NA,NA,0.019571818907047827,0.001438510280945356,0.005349714504743277,20,Random
PCR,RMSE,max_training,Spectra,NA,NA,70,NA,NA,NA,NA,0.019558471832688242,0.0020546700787289875,0.008081944153425176,20,Random
PCR,RMSE,abs_training,Spectra,NA,NA,12,NA,NA,NA,NA,0.019556011486583827,0.0014925679468429335,0.00503353401018301,20,Random
PCR,RMSE,std_training,Spectra,NA,NA,61,NA,NA,NA,NA,0.019553346984426026,0.0019004248858329937,0.0067613849670566,20,Random
PCR,RMSE,sq_training,Spectra,NA,NA,10,NA,NA,NA,NA,0.019550991978060133,0.0013418031842312738,0.004154542062217496,20,Random
PCR,RMSE,abs_training,Spectra,NA,NA,10,NA,NA,NA,NA,0.019548265568406876,0.0014531658062513367,0.004526553866880827,20,Random
PCR,RMSE,abs_training,Spectra,NA,NA,11,NA,NA,NA,NA,0.01954378030294475,0.001448503759909277,0.004660830972357668,20,Random
SVML,RMSE,std_training,Spectra,NA,NA,NA,18.207,NA,NA,NA,0.019541190334598127,0.0017050401186944335,0.006938392681154211,20,Random
PCR,RMSE,sq_training,Spectra,NA,NA,11,NA,NA,NA,NA,0.019540799005023937,0.001346539524168902,0.004665281396258953,20,Random
PCR,RMSE,std_training,Spectra,NA,NA,58,NA,NA,NA,NA,0.0195343022117462,0.0017345129142224797,0.0062015859227432385,20,Random
SVMP,RMSE,std_training,Spectra,NA,NA,NA,1.575,1.55,0.0685,NA,0.019534109684328567,0.0018237477275879837,0.008330536105164835,20,Random
PCR,RMSE,base_training,Spectra,NA,NA,83,NA,NA,NA,NA,0.019532652765250486,0.0016239462171266695,0.006564594397415267,20,Random
SVMP,RMSE,max_training,Spectra,NA,NA,NA,0.7000000000000001,1.1,0.1,NA,0.019527304376279378,0.0013889411993030709,0.005831403298347668,20,Random
PCR,RMSE,abs_training,Spectra,NA,NA,80,NA,NA,NA,NA,0.019520895153306992,0.0017030152128631856,0.00629166228832969,20,Random
PCR,RMSE,sq_training,Spectra,NA,NA,71,NA,NA,NA,NA,0.019515448558322067,0.0020328547400301606,0.00728974976169839,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,9,NA,NA,NA,NA,0.019513878804245422,0.001552520061876257,0.005306354549712438,20,Random
PCR,RMSE,std_training,Spectra,NA,NA,60,NA,NA,NA,NA,0.01950741827152658,0.0017727731945170583,0.006455202632418073,20,Random
PCR,RMSE,sq_training,Spectra,NA,NA,9,NA,NA,NA,NA,0.019502161667617982,0.001432761060808644,0.0045209752830583545,20,Random
PCR,RMSE,abs_training,Spectra,NA,NA,81,NA,NA,NA,NA,0.019499864044678645,0.0016101855779122357,0.006243345357417041,20,Random
SVML,RMSE,std_training,Spectra,NA,NA,NA,17.5,NA,NA,NA,0.01949944842528983,0.0016948573236028187,0.006930412553721104,20,Random
SVML,RMSE,base_training,Spectra,NA,NA,NA,0.252,NA,NA,NA,0.0194965181689999,0.0012566143411330347,0.0049854113134648465,20,Random
PCR,RMSE,max_training,Spectra,NA,NA,7,NA,NA,NA,NA,0.019492433998826574,0.0013100766032320646,0.004719926503406031,20,Random
PCR,RMSE,abs_training,Spectra,NA,NA,9,NA,NA,NA,NA,0.01948837275591246,0.001523406251512448,0.00503964247865522,20,Random
PCR,RMSE,max_training,Spectra,NA,NA,11,NA,NA,NA,NA,0.019488254134304956,0.001410450745374348,0.004883484825900137,20,Random
SVML,RMSE,abs_training,Spectra,NA,NA,NA,0.448,NA,NA,NA,0.019484308069432375,0.0016632581428404646,0.0065053025981988664,20,Random
SVML,RMSE,sq_training,Spectra,NA,NA,NA,0.112,NA,NA,NA,0.019484294020641793,0.0014094492581137447,0.005047617824893939,20,Random
PCR,RMSE,std_training,Spectra,NA,NA,57,NA,NA,NA,NA,0.019473104901290405,0.0016336421467783551,0.006083128885636509,20,Random
PCR,RMSE,base_training,Spectra,NA,NA,82,NA,NA,NA,NA,0.019470554122389055,0.0016007265459972331,0.006593741528844104,20,Random
PCR,RMSE,std_training,Spectra,NA,NA,59,NA,NA,NA,NA,0.01946409734478427,0.0016833182838336572,0.005821444828270142,20,Random
PLS,RMSE,abs_training,Spectra,NA,NA,7,NA,NA,NA,NA,0.019460670345950833,0.0014562373536263138,0.004732166079298269,20,Random
SVML,RMSE,std_training,Spectra,NA,NA,NA,16.807,NA,NA,NA,0.019456339091864002,0.0016855633961152736,0.006906020470227842,20,Random
SVMP,RMSE,max_training,Spectra,NA,NA,NA,0.847,1.15,0.1,NA,0.019456308064401764,0.00136222898187168,0.005719991010691889,20,Random
SVMP,RMSE,std_training,Spectra,NA,NA,NA,1.792,1.55,0.064,NA,0.019451725928603624,0.0018890339597576126,0.008408509868256035,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,7,NA,NA,NA,NA,0.019448096796454994,0.001441099583363283,0.00466863976779186,20,Random
PCR,RMSE,max_training,Spectra,NA,NA,69,NA,NA,NA,NA,0.019438754254539337,0.0020149460948730865,0.008022291531150857,20,Random
PCR,RMSE,base_training,Spectra,NA,NA,81,NA,NA,NA,NA,0.019434198349931688,0.0016019745640179033,0.00667272393284914,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,6,NA,NA,NA,NA,0.019426532191257444,0.0012956826988855194,0.0042709115643299045,20,Random
PCR,RMSE,sq_training,Spectra,NA,NA,70,NA,NA,NA,NA,0.019426402913755712,0.0019811081575889216,0.007094270517656119,20,Random
SVML,RMSE,std_training,Spectra,NA,NA,NA,16.128,NA,NA,NA,0.01941669549976194,0.001678264041793284,0.006922296953305634,20,Random
PCR,RMSE,std_training,Spectra,NA,NA,56,NA,NA,NA,NA,0.019415016331943494,0.001640841822640919,0.006244027800664548,20,Random
SVMP,RMSE,max_training,Spectra,NA,NA,NA,1.008,1.15,0.1,NA,0.019409253871178315,0.0013838122052954515,0.005743328198165441,20,Random
PCR,RMSE,max_training,Spectra,NA,NA,67,NA,NA,NA,NA,0.01939542122882756,0.002012989270613293,0.0082207181077141,20,Random
PCR,RMSE,max_training,Spectra,NA,NA,10,NA,NA,NA,NA,0.019394668497826954,0.001301038755721515,0.004512749270062861,20,Random
PCR,RMSE,base_training,Spectra,NA,NA,13,NA,NA,NA,NA,0.019390546241406577,0.0014323635852111216,0.005455874902637801,20,Random
PCR,RMSE,max_training,Spectra,NA,NA,68,NA,NA,NA,NA,0.01939015282437273,0.0020004693578114493,0.008216615146297526,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,18,NA,NA,NA,NA,0.01938684192587025,0.0018590509822796995,0.006823326962101996,20,Random
SVML,RMSE,base_training,Spectra,NA,NA,NA,0.343,NA,NA,NA,0.019385135472547235,0.0012119283627488081,0.0046364423255878355,20,Random
SVML,RMSE,std_training,Spectra,NA,NA,NA,15.463000000000001,NA,NA,NA,0.0193798912124273,0.0016728313881973161,0.006947122754838032,20,Random
PCR,RMSE,abs_training,Spectra,NA,NA,79,NA,NA,NA,NA,0.0193790554572656,0.001688156246161591,0.005836506873188194,20,Random
PCR,RMSE,sq_training,Spectra,NA,NA,65,NA,NA,NA,NA,0.01937539594096043,0.0019983118069931676,0.007149089780580676,20,Random
PCR,RMSE,std_training,Spectra,NA,NA,54,NA,NA,NA,NA,0.01937389738775471,0.001608077668034688,0.005799004124325258,20,Random
PCR,RMSE,max_training,Spectra,NA,NA,9,NA,NA,NA,NA,0.019373150138050247,0.0013125991404436192,0.004305992660071634,20,Random
PCR,RMSE,base_training,Spectra,NA,NA,80,NA,NA,NA,NA,0.019370413133599128,0.0015943972520516085,0.006386464991627431,20,Random
PCR,RMSE,std_training,Spectra,NA,NA,55,NA,NA,NA,NA,0.019370024947309047,0.0016448673256454901,0.006099065748355635,20,Random
SVML,RMSE,max_training,Spectra,NA,NA,NA,0.063,NA,NA,NA,0.01936659540324192,0.0013720478313450888,0.0057758317596012035,20,Random
PCR,RMSE,abs_training,Spectra,NA,NA,77,NA,NA,NA,NA,0.01935925252708181,0.0016508323666451644,0.005780709172520739,20,Random
SVMP,RMSE,max_training,Spectra,NA,NA,NA,1.183,1.15,0.1,NA,0.019357727381049995,0.0013446116705064875,0.005496460948478561,20,Random
PCR,RMSE,max_training,Spectra,NA,NA,64,NA,NA,NA,NA,0.019357693489581242,0.0020194908347380826,0.007962541140506742,20,Random
PCR,RMSE,max_training,Spectra,NA,NA,66,NA,NA,NA,NA,0.01935505431944327,0.00195441888767997,0.007946812775327512,20,Random
PCR,RMSE,sq_training,Spectra,NA,NA,68,NA,NA,NA,NA,0.01935169276947392,0.0019586592952536433,0.007116835739113975,20,Random
SVML,RMSE,abs_training,Spectra,NA,NA,NA,0.5670000000000001,NA,NA,NA,0.019351416811005315,0.0015813738625133566,0.005778590868075875,20,Random
PCR,RMSE,max_training,Spectra,NA,NA,8,NA,NA,NA,NA,0.019344790993967787,0.0013813682621534903,0.004669741030576095,20,Random
SVML,RMSE,std_training,Spectra,NA,NA,NA,14.812000000000001,NA,NA,NA,0.01934456057272951,0.001669838356869462,0.006983200530316876,20,Random
PCR,RMSE,abs_training,Spectra,NA,NA,78,NA,NA,NA,NA,0.019341685440911523,0.001627412689666886,0.005747717290397136,20,Random
PCR,RMSE,sq_training,Spectra,NA,NA,69,NA,NA,NA,NA,0.01933560807436158,0.001963800619791075,0.007064464382566237,20,Random
SVML,RMSE,base_training,Spectra,NA,NA,NA,0.448,NA,NA,NA,0.01933036863498573,0.0012152699411744085,0.004722803678032381,20,Random
SVMP,RMSE,max_training,Spectra,NA,NA,NA,1.372,1.15,0.1,NA,0.019325441887810386,0.0013287441098555433,0.005347369637153428,20,Random
PCR,RMSE,max_training,Spectra,NA,NA,65,NA,NA,NA,NA,0.019322650832033415,0.00198012796610166,0.00796847149985103,20,Random
PLS,RMSE,abs_training,Spectra,NA,NA,8,NA,NA,NA,NA,0.019317219907349026,0.001432939574485593,0.004662292602125338,20,Random
PCR,RMSE,sq_training,Spectra,NA,NA,67,NA,NA,NA,NA,0.01931475665426063,0.0019401967273463923,0.0070726393233144745,20,Random
SVML,RMSE,base_training,Spectra,NA,NA,NA,1.183,NA,NA,NA,0.01931262127395308,0.0012704164258488585,0.004844798833026184,20,Random
SVML,RMSE,std_training,Spectra,NA,NA,NA,14.175,NA,NA,NA,0.019307178895112107,0.0016670285554000331,0.007002338646705287,20,Random
SVML,RMSE,base_training,Spectra,NA,NA,NA,1.372,NA,NA,NA,0.01930120677809933,0.0012737721424369221,0.004788915004903759,20,Random
PCR,RMSE,sq_training,Spectra,NA,NA,66,NA,NA,NA,NA,0.019301204558761602,0.0019728514801596758,0.0071752884774127414,20,Random
PCR,RMSE,base_training,Spectra,NA,NA,12,NA,NA,NA,NA,0.019299276036379168,0.0014144833588941922,0.005415428039590969,20,Random
PCR,RMSE,max_training,Spectra,NA,NA,63,NA,NA,NA,NA,0.019297546955970225,0.001966703996279047,0.00788816400533229,20,Random
PCR,RMSE,std_training,Spectra,NA,NA,53,NA,NA,NA,NA,0.01929243668383515,0.0015617058402669422,0.005540155447443216,20,Random
SVML,RMSE,base_training,Spectra,NA,NA,NA,1.008,NA,NA,NA,0.019291050941091847,0.0012764740024609482,0.004891303804183986,20,Random
SVML,RMSE,sq_training,Spectra,NA,NA,NA,0.17500000000000002,NA,NA,NA,0.019285017049163283,0.0013628402613217758,0.004957256105013637,20,Random
SVML,RMSE,base_training,Spectra,NA,NA,NA,0.5670000000000001,NA,NA,NA,0.01928071504136879,0.0012556666004457354,0.004889318991153083,20,Random
SVML,RMSE,base_training,Spectra,NA,NA,NA,1.575,NA,NA,NA,0.019275355804361224,0.001287724471736106,0.004829306555679529,20,Random
PCR,RMSE,abs_training,Spectra,NA,NA,76,NA,NA,NA,NA,0.019273880470950203,0.001527984455122725,0.005808124216371828,20,Random
SVML,RMSE,base_training,Spectra,NA,NA,NA,0.847,NA,NA,NA,0.019271403720130306,0.0012678495682250895,0.004827579619246698,20,Random
SVMP,RMSE,max_training,Spectra,NA,NA,NA,1.575,1.15,0.1,NA,0.019270030656355054,0.0013270867425668556,0.0053517753362208945,20,Random
PCR,RMSE,sq_training,Spectra,NA,NA,64,NA,NA,NA,NA,0.019269539032007798,0.0019433117696024019,0.006894239027359779,20,Random
SVML,RMSE,base_training,Spectra,NA,NA,NA,0.7000000000000001,NA,NA,NA,0.019267781366292046,0.001265274980653687,0.004892581220999111,20,Random
SVML,RMSE,abs_training,Spectra,NA,NA,NA,0.7000000000000001,NA,NA,NA,0.019265671273662077,0.0015881512324552691,0.005838926363881728,20,Random
SVML,RMSE,std_training,Spectra,NA,NA,NA,13.552,NA,NA,NA,0.019265236908797584,0.0016608166656783285,0.007007305712593167,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,7,NA,NA,NA,NA,0.019260033008166536,0.0013803698650686972,0.004705369169688306,20,Random
PLS,RMSE,std_training,Spectra,NA,NA,9,NA,NA,NA,NA,0.019258124415008442,0.0017533061551277807,0.00634639855485403,20,Random
PCR,RMSE,abs_training,Spectra,NA,NA,75,NA,NA,NA,NA,0.019256388224187845,0.0015872383798509594,0.006009632279786188,20,Random
PCR,RMSE,base_training,Spectra,NA,NA,6,NA,NA,NA,NA,0.019255432104295908,0.0013090841593781694,0.0048726523421674765,20,Random
PCR,RMSE,base_training,Spectra,NA,NA,78,NA,NA,NA,NA,0.019253451992035563,0.001526756219073865,0.005774647212241704,20,Random
PCR,RMSE,max_training,Spectra,NA,NA,61,NA,NA,NA,NA,0.019252900043129653,0.002005619406516983,0.007945613507902273,20,Random
SVML,RMSE,std_training,Spectra,NA,NA,NA,0.112,NA,NA,NA,0.019251902856873417,0.0014267142746573044,0.0055215751023685,20,Random
PCR,RMSE,std_training,Spectra,NA,NA,52,NA,NA,NA,NA,0.019247187379462717,0.0015780349390523783,0.005623129747952923,20,Random
PCR,RMSE,base_training,Spectra,NA,NA,79,NA,NA,NA,NA,0.01924521523555107,0.0015935388491873327,0.0065390954861474955,20,Random
SVML,RMSE,base_training,Spectra,NA,NA,NA,1.792,NA,NA,NA,0.019245057571598948,0.0012781104403064257,0.004808382340490875,20,Random
PLS,RMSE,std_training,Spectra,NA,NA,16,NA,NA,NA,NA,0.019243955292978232,0.0015858725704791224,0.006007089977270803,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,19,NA,NA,NA,NA,0.019243680386196022,0.0017625518394906578,0.006175942047228808,20,Random
PCR,RMSE,abs_training,Spectra,NA,NA,74,NA,NA,NA,NA,0.0192424327792863,0.0016047473295336507,0.006097113721529681,20,Random
PCR,RMSE,max_training,Spectra,NA,NA,62,NA,NA,NA,NA,0.01924009980739744,0.0019518755739105105,0.007950391808132057,20,Random
PLS,RMSE,abs_training,Spectra,NA,NA,9,NA,NA,NA,NA,0.019231447678021128,0.0014201535074499676,0.005134393659752653,20,Random
PCR,RMSE,base_training,Spectra,NA,NA,76,NA,NA,NA,NA,0.019230890278474404,0.0015123325792415782,0.005717259413225262,20,Random
PCR,RMSE,max_training,Spectra,NA,NA,59,NA,NA,NA,NA,0.019229077798239496,0.0019479936276769196,0.007773717492238317,20,Random
PCR,RMSE,max_training,Spectra,NA,NA,60,NA,NA,NA,NA,0.019222671006419254,0.0019636458910204397,0.007653977563649508,20,Random
SVML,RMSE,base_training,Spectra,NA,NA,NA,2.023,NA,NA,NA,0.01922251084600225,0.0012773891501812124,0.0049301622739972226,20,Random
SVML,RMSE,std_training,Spectra,NA,NA,NA,12.943,NA,NA,NA,0.019221230597392547,0.0016594781910322575,0.007021068342433819,20,Random
PCR,RMSE,base_training,Spectra,NA,NA,74,NA,NA,NA,NA,0.01921437351724381,0.0015129774660979285,0.0056761840625015984,20,Random
PCR,RMSE,base_training,Spectra,NA,NA,75,NA,NA,NA,NA,0.019214274314378187,0.0014564121296313745,0.005676631597770602,20,Random
SVML,RMSE,base_training,Spectra,NA,NA,NA,2.2680000000000002,NA,NA,NA,0.01921085366875462,0.001274722494040367,0.004884225560203639,20,Random
PCR,RMSE,max_training,Spectra,NA,NA,58,NA,NA,NA,NA,0.019206132055144345,0.0020172044753152337,0.00823834393103783,20,Random
PLS,RMSE,abs_training,Spectra,NA,NA,20,NA,NA,NA,NA,0.019200023811297796,0.001638863512050163,0.006176826563844606,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,8,NA,NA,NA,NA,0.019198847636017476,0.001409311918897542,0.005339958782965455,20,Random
PCR,RMSE,base_training,Spectra,NA,NA,77,NA,NA,NA,NA,0.01919872806918294,0.001521436761998981,0.005786548440387666,20,Random
SVML,RMSE,base_training,Spectra,NA,NA,NA,2.527,NA,NA,NA,0.01919182110369388,0.001294351801370036,0.004950761766508677,20,Random
PCR,RMSE,sq_training,Spectra,NA,NA,63,NA,NA,NA,NA,0.01918960677471231,0.0019265757042891164,0.007021377446590496,20,Random
SVML,RMSE,base_training,Spectra,NA,NA,NA,2.8000000000000003,NA,NA,NA,0.019189469412315193,0.0013165826858429872,0.005019821329823461,20,Random
PCR,RMSE,base_training,Spectra,NA,NA,72,NA,NA,NA,NA,0.019180310449694874,0.001586589355392432,0.006247004130385172,20,Random
PCR,RMSE,max_training,Spectra,NA,NA,57,NA,NA,NA,NA,0.0191791468163739,0.0019308287631326934,0.00756332515571413,20,Random
PCR,RMSE,base_training,Spectra,NA,NA,73,NA,NA,NA,NA,0.019176097724150087,0.0016159631941487253,0.006399406337802924,20,Random
SVML,RMSE,base_training,Spectra,NA,NA,NA,3.087,NA,NA,NA,0.019174894791744664,0.0013273876950822094,0.005099588336910078,20,Random
SVML,RMSE,std_training,Spectra,NA,NA,NA,12.348,NA,NA,NA,0.019173502150570607,0.001658156763353118,0.007014426373241178,20,Random
SVMP,RMSE,max_training,Spectra,NA,NA,NA,1.792,1.1,0.1,NA,0.019172269051350332,0.0013851348335436058,0.005337475092043062,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,17,NA,NA,NA,NA,0.019170686319039253,0.0019114441248025426,0.007823508570514488,20,Random
SVML,RMSE,max_training,Spectra,NA,NA,NA,0.112,NA,NA,NA,0.01916755765646639,0.0013682084096773555,0.005581984679026323,20,Random
SVML,RMSE,abs_training,Spectra,NA,NA,NA,0.847,NA,NA,NA,0.01916355720863809,0.0015584117801111632,0.0055930485381464785,20,Random
PCR,RMSE,std_training,Spectra,NA,NA,51,NA,NA,NA,NA,0.019161371429829075,0.0015524485643691078,0.005543813972320885,20,Random
PCR,RMSE,sq_training,Spectra,NA,NA,15,NA,NA,NA,NA,0.01916009461483269,0.0012754537456229902,0.00427839046059483,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,8,NA,NA,NA,NA,0.01915718368803872,0.0014224581648697415,0.005347720024135007,20,Random
SVML,RMSE,base_training,Spectra,NA,NA,NA,3.388,NA,NA,NA,0.019156526141044856,0.0013341163943050354,0.0051591223288145124,20,Random
SVML,RMSE,max_training,Spectra,NA,NA,NA,139.167,NA,NA,NA,0.019145028797830196,0.002518664951680574,0.010434658952246486,20,Random
PCR,RMSE,base_training,Spectra,NA,NA,10,NA,NA,NA,NA,0.019143305643434683,0.0011622604690025343,0.004215321538701189,20,Random
SVML,RMSE,sq_training,Spectra,NA,NA,NA,133.308,NA,NA,NA,0.019138931980764162,0.0020838447590821128,0.00789319612929298,20,Random
PCR,RMSE,max_training,Spectra,NA,NA,56,NA,NA,NA,NA,0.01913793669238959,0.001866151429582084,0.007408087551322556,20,Random
SVML,RMSE,sq_training,Spectra,NA,NA,NA,139.167,NA,NA,NA,0.0191377406390314,0.0020587152553385476,0.007896452766716047,20,Random
PCR,RMSE,base_training,Spectra,NA,NA,11,NA,NA,NA,NA,0.019137220558593505,0.0012325153520783363,0.00452801529010188,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,5,NA,NA,NA,NA,0.01913625787227961,0.0011408326797119055,0.004294247096411893,20,Random
SVML,RMSE,base_training,Spectra,NA,NA,NA,3.7030000000000003,NA,NA,NA,0.0191327558927174,0.0013447351689226405,0.005245412187689324,20,Random
PCR,RMSE,sq_training,Spectra,NA,NA,62,NA,NA,NA,NA,0.01912988516127175,0.0018977612186136814,0.006996482205202194,20,Random
SVML,RMSE,std_training,Spectra,NA,NA,NA,11.767,NA,NA,NA,0.019129692676089303,0.0016576355822926724,0.007029130117315156,20,Random
SVML,RMSE,sq_training,Spectra,NA,NA,NA,131.383,NA,NA,NA,0.019129280444500407,0.002077128362473883,0.007915368962403621,20,Random
SVML,RMSE,sq_training,Spectra,NA,NA,NA,0.252,NA,NA,NA,0.01912489526506562,0.001298486776766765,0.004447160029829103,20,Random
SVML,RMSE,sq_training,Spectra,NA,NA,NA,137.20000000000002,NA,NA,NA,0.01912390358117414,0.002054703896171807,0.007838741415774588,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,8,NA,NA,NA,NA,0.019121012503541913,0.001380115238138758,0.005102203537001266,20,Random
SVMP,RMSE,abs_training,Spectra,NA,NA,NA,9.072000000000001,1,0.1,NA,0.01912015606779467,0.0015416718184032892,0.005381792691390941,20,Random
PCR,RMSE,sq_training,Spectra,NA,NA,60,NA,NA,NA,NA,0.01911672702666283,0.0018565355979499071,0.007005405919592747,20,Random
SVML,RMSE,sq_training,Spectra,NA,NA,NA,135.247,NA,NA,NA,0.01911559926539666,0.002041258123475639,0.007838696805296003,20,Random
PCR,RMSE,sq_training,Spectra,NA,NA,61,NA,NA,NA,NA,0.01911410917235724,0.0018818200433957943,0.0070462633495320046,20,Random
SVML,RMSE,sq_training,Spectra,NA,NA,NA,129.472,NA,NA,NA,0.01911303029416932,0.00211152923347466,0.00832554360308969,20,Random
PCR,RMSE,max_training,Spectra,NA,NA,55,NA,NA,NA,NA,0.019111697943367763,0.0018475690639505973,0.007173672345032597,20,Random
PCR,RMSE,abs_training,Spectra,NA,NA,73,NA,NA,NA,NA,0.019109995505013178,0.0015711040545412283,0.006012598278169336,20,Random
PCR,RMSE,sq_training,Spectra,NA,NA,59,NA,NA,NA,NA,0.01910901370551035,0.0018661941859833768,0.006932544205561927,20,Random
SVML,RMSE,base_training,Spectra,NA,NA,NA,4.032,NA,NA,NA,0.019106131738279856,0.0013517183733983348,0.005265488309359783,20,Random
PCR,RMSE,sq_training,Spectra,NA,NA,14,NA,NA,NA,NA,0.019099924005930226,0.0012743273729125908,0.004432379187610774,20,Random
PCR,RMSE,abs_training,Spectra,NA,NA,72,NA,NA,NA,NA,0.019097206565457613,0.0015892963170378589,0.0060221674311012954,20,Random
SVMP,RMSE,abs_training,Spectra,NA,NA,NA,9.583,1,0.1,NA,0.01909445823800753,0.0015470736864923896,0.005441588955517201,20,Random
SVML,RMSE,sq_training,Spectra,NA,NA,NA,127.575,NA,NA,NA,0.019092999320991285,0.0020640677633998283,0.007954962934608078,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,9,NA,NA,NA,NA,0.019091428507756462,0.0013222804937296992,0.00448790298952766,20,Random
SVML,RMSE,std_training,Spectra,NA,NA,NA,11.200000000000001,NA,NA,NA,0.019090200165262573,0.001659694502870365,0.0070423171961216426,20,Random
SVML,RMSE,sq_training,Spectra,NA,NA,NA,125.69200000000001,NA,NA,NA,0.019087141564756657,0.002070384082457164,0.007952478142100029,20,Random
SVML,RMSE,base_training,Spectra,NA,NA,NA,4.375,NA,NA,NA,0.019086400347164474,0.001352798082627745,0.005237614052997861,20,Random
SVML,RMSE,sq_training,Spectra,NA,NA,NA,123.82300000000001,NA,NA,NA,0.01908245582706339,0.0020692892162017516,0.0080058390545252045,20,Random
PCR,RMSE,sq_training,Spectra,NA,NA,57,NA,NA,NA,NA,0.019080453805005,0.0018616718692782504,0.006728338843178744,20,Random
