Model,Metric,dataset,Data,Intercept,Mtry,Ncomp,C,Mean_Degree,Mean_Scale,Mean_Sigma,Mean_Performance,Std_Dev_Performance,Range_Performance,N,Splitting
PCR,Spearman_R,max_training,Spectra,NA,NA,79,NA,NA,NA,NA,0.6956901664391493,0.07608585328908588,0.3437460799529491,20,Random
PLS,Spearman_R,sq_training,Spectra,NA,NA,20,NA,NA,NA,NA,0.6956804359761015,0.07615411136241287,0.3595285636093337,20,Random
PCR,Spearman_R,max_training,Spectra,NA,NA,78,NA,NA,NA,NA,0.6956318201016168,0.07570793527119955,0.32857519066017804,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,0.7000000000000001,NA,NA,NA,0.6955414633699307,0.04863260304929446,0.16510141706029458,20,Random
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,21.952,NA,NA,NA,0.69545119665926,0.08203460772370968,0.31712751150454255,20,Random
PCR,Spearman_R,abs_training,Spectra,NA,NA,101,NA,NA,NA,NA,0.695381744229863,0.07070626662097687,0.3403565405072775,20,Random
SVML,Spearman_R,base_training,Spectra,NA,NA,NA,9.072000000000001,NA,NA,NA,0.6953733783167165,0.04882739275729772,0.1547652125590443,20,Random
PLS,Spearman_R,max_training,Spectra,NA,NA,10,NA,NA,NA,NA,0.6950718709238844,0.06866019253411677,0.3001389274798556,20,Random
PCR,Spearman_R,abs_training,Spectra,NA,NA,99,NA,NA,NA,NA,0.6950608262099848,0.07261887092508774,0.3423014603730652,20,Random
SVMP,Spearman_R,max_training,Spectra,NA,NA,NA,22.743000000000002,1.1,0.09100000000000001,NA,0.6949732633916883,0.06475427682069,0.2532925812725757,20,Random
PCR,Spearman_R,max_training,Spectra,NA,NA,77,NA,NA,NA,NA,0.6948302019225229,0.07760776176012919,0.32162888306369175,20,Random
PCR,Spearman_R,std_training,Spectra,NA,NA,64,NA,NA,NA,NA,0.6948274642915692,0.08543948308659086,0.3541100271014024,20,Random
SVML,Spearman_R,base_training,Spectra,NA,NA,NA,8.092,NA,NA,NA,0.6948148922024495,0.04952929297681934,0.16110030564045574,20,Random
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,22.743000000000002,NA,NA,NA,0.694607906065186,0.08201849604526375,0.31290411766103465,20,Random
SVML,Spearman_R,abs_training,Spectra,NA,NA,NA,2.023,NA,NA,NA,0.6945592326729857,0.05251380503379607,0.19755487635454294,20,Random
SVMP,Spearman_R,std_training,Spectra,NA,NA,NA,2.023,1.45,0.0685,NA,0.6943035898197992,0.059643110743100254,0.23117532647957773,20,Random
PLS,Spearman_R,abs_training,Spectra,NA,NA,23,NA,NA,NA,NA,0.694298072442571,0.0684910008346492,0.3065689628156332,20,Random
PLS,Spearman_R,std_training,Spectra,NA,NA,17,NA,NA,NA,NA,0.6942341933254155,0.07687518705141143,0.36166789509130826,20,Random
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,6.727,1,0.1,NA,0.6941382928896005,0.04834897625031339,0.16554598499583217,20,Random
PCR,Spearman_R,max_training,Spectra,NA,NA,76,NA,NA,NA,NA,0.694118887859916,0.07586076456677464,0.3147102061671764,20,Random
PCR,Spearman_R,base_training,Spectra,NA,NA,103,NA,NA,NA,NA,0.694109140334566,0.07642576049641898,0.34922002300619903,20,Random
PLS,Spearman_R,base_training,Spectra,NA,NA,22,NA,NA,NA,NA,0.6941063933618088,0.08075794118774676,0.3645298571499477,20,Random
PCR,Spearman_R,max_training,Spectra,NA,NA,73,NA,NA,NA,NA,0.6940799923346258,0.08070123528981633,0.3539710822504248,20,Random
PCR,Spearman_R,sq_training,Spectra,NA,NA,89,NA,NA,NA,NA,0.6940730555919552,0.07983364644743915,0.36814189828145294,20,Random
PCR,Spearman_R,base_training,Spectra,NA,NA,102,NA,NA,NA,NA,0.694023015565319,0.07541773323260202,0.3452189169907094,20,Random
PCR,Spearman_R,max_training,Spectra,NA,NA,72,NA,NA,NA,NA,0.6940049856240165,0.08279728534462304,0.3624179564070266,20,Random
SVMP,Spearman_R,max_training,Spectra,NA,NA,NA,21.952,1.1,0.09100000000000001,NA,0.6940049355565822,0.06435975132078937,0.2524034454015005,20,Random
SVML,Spearman_R,base_training,Spectra,NA,NA,NA,7.623,NA,NA,NA,0.6939174187524582,0.04954140293187633,0.16210058349541545,20,Random
SVMP,Spearman_R,std_training,Spectra,NA,NA,NA,1.792,1.5,0.07300000000000001,NA,0.6938215052690002,0.05516467711284058,0.22406223951097537,20,Random
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,23.548000000000002,NA,NA,NA,0.6936840377258081,0.08190379755057726,0.31812776156570677,20,Random
SVMP,Spearman_R,max_training,Spectra,NA,NA,NA,21.175,1.1,0.09100000000000001,NA,0.6936214942452861,0.06376831676280288,0.24834676298971936,20,Random
PCR,Spearman_R,abs_training,Spectra,NA,NA,16,NA,NA,NA,NA,0.693528408066375,0.07394442858738261,0.3298694081689359,20,Random
PCR,Spearman_R,std_training,Spectra,NA,NA,63,NA,NA,NA,NA,0.6934520691933567,0.08628632427645852,0.36169544935834164,20,Random
SVML,Spearman_R,base_training,Spectra,NA,NA,NA,7.168,NA,NA,NA,0.6932144445463144,0.04952507817232708,0.16098916365657123,20,Random
SVMP,Spearman_R,std_training,Spectra,NA,NA,NA,1.575,1.55,0.0775,NA,0.6932018987454931,0.05048779285967617,0.19021950541817179,20,Random
PLS,Spearman_R,sq_training,Spectra,NA,NA,22,NA,NA,NA,NA,0.6931630625522357,0.07956630447126813,0.3561107449417957,20,Random
PCR,Spearman_R,std_training,Spectra,NA,NA,15,NA,NA,NA,NA,0.6930157446466503,0.06871947820234955,0.3106418449569326,20,Random
PCR,Spearman_R,sq_training,Spectra,NA,NA,90,NA,NA,NA,NA,0.692901899426634,0.08040242950267507,0.3647799030661664,20,Random
PCR,Spearman_R,std_training,Spectra,NA,NA,62,NA,NA,NA,NA,0.69284772838308,0.08696141964048744,0.3709202494617453,20,Random
PCR,Spearman_R,base_training,Spectra,NA,NA,104,NA,NA,NA,NA,0.6924809142853188,0.0779497213050185,0.34299600242418327,20,Random
PCR,Spearman_R,max_training,Spectra,NA,NA,81,NA,NA,NA,NA,0.6924198114788157,0.08057832485915298,0.3601117845609962,20,Random
PCR,Spearman_R,sq_training,Spectra,NA,NA,92,NA,NA,NA,NA,0.6923614724757572,0.08170882509879127,0.3643631904971137,20,Random
PCR,Spearman_R,sq_training,Spectra,NA,NA,93,NA,NA,NA,NA,0.6923211823678256,0.08062734522204293,0.35577745641502023,20,Random
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,24.367,NA,NA,NA,0.6922669767750395,0.08184134176076167,0.3209618852429589,20,Random
SVML,Spearman_R,max_training,Spectra,NA,NA,NA,1.575,NA,NA,NA,0.692247485121359,0.0596475545143726,0.23789941650458468,20,Random
SVML,Spearman_R,base_training,Spectra,NA,NA,NA,6.727,NA,NA,NA,0.6922447291156182,0.04896343347956187,0.16171158655182005,20,Random
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,0.17500000000000002,NA,NA,NA,0.6921682820784124,0.06211369673251986,0.21505973881633778,20,Random
SVMP,Spearman_R,max_training,Spectra,NA,NA,NA,20.412,1.1,0.09100000000000001,NA,0.692144693493816,0.06341185412921797,0.24362322867463182,20,Random
PCR,Spearman_R,std_training,Spectra,NA,NA,65,NA,NA,NA,NA,0.6920878124972962,0.08456680131352805,0.34983099432556336,20,Random
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,6.3,1,0.1,NA,0.6919126704932459,0.04974975713042542,0.1674909697138094,20,Random
PCR,Spearman_R,sq_training,Spectra,NA,NA,91,NA,NA,NA,NA,0.6919002341304943,0.08192332995865383,0.36897557974011713,20,Random
SVMP,Spearman_R,abs_training,Spectra,NA,NA,NA,37.303,1.1,0.09100000000000001,NA,0.6918639577265019,0.0732891134031589,0.2877465962767436,20,Random
SVMP,Spearman_R,abs_training,Spectra,NA,NA,NA,36.288000000000004,1.1,0.09100000000000001,NA,0.6918320049658713,0.07301626522310171,0.2870797443734371,20,Random
SVMP,Spearman_R,abs_training,Spectra,NA,NA,NA,38.332,1.1,0.09100000000000001,NA,0.6917555904705677,0.07444278731160647,0.2885801611558767,20,Random
PCR,Spearman_R,std_training,Spectra,NA,NA,66,NA,NA,NA,NA,0.6916126650365904,0.08280270153391556,0.351470335113634,20,Random
SVML,Spearman_R,abs_training,Spectra,NA,NA,NA,1.792,NA,NA,NA,0.691506991404767,0.05197115726620773,0.19794387329813845,20,Random
SVMP,Spearman_R,max_training,Spectra,NA,NA,NA,19.663,1.1,0.09100000000000001,NA,0.6915028440203917,0.0628286171888944,0.2428452347874409,20,Random
PCR,Spearman_R,max_training,Spectra,NA,NA,13,NA,NA,NA,NA,0.6914736150324197,0.06661141622489664,0.3014726312864685,20,Random
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,25.2,NA,NA,NA,0.6913861770545879,0.08247336656207345,0.3235181508723003,20,Random
SVMP,Spearman_R,abs_training,Spectra,NA,NA,NA,39.375,1.1,0.09100000000000001,NA,0.6912318286022721,0.07609914312220431,0.29547096415671026,20,Random
PCR,Spearman_R,base_training,Spectra,NA,NA,105,NA,NA,NA,NA,0.6912083256766093,0.07641990357961291,0.3264357503191714,20,Random
PCR,Spearman_R,std_training,Spectra,NA,NA,70,NA,NA,NA,NA,0.6910569394059533,0.0814646376154269,0.34716349483840225,20,Random
PCR,Spearman_R,abs_training,Spectra,NA,NA,102,NA,NA,NA,NA,0.6909235615750108,0.07213682149860434,0.33960631397288565,20,Random
SVML,Spearman_R,base_training,Spectra,NA,NA,NA,6.3,NA,NA,NA,0.6909068534892515,0.048841396764853336,0.1674353987218672,20,Random
PCR,Spearman_R,std_training,Spectra,NA,NA,16,NA,NA,NA,NA,0.6908373807549427,0.06985488254269444,0.32242289524868034,20,Random
PLS,Spearman_R,sq_training,Spectra,NA,NA,21,NA,NA,NA,NA,0.6905790164838499,0.08093531893511902,0.3802563312900609,20,Random
PCR,Spearman_R,sq_training,Spectra,NA,NA,14,NA,NA,NA,NA,0.6905497483143466,0.06585518850067791,0.3034176160044457,20,Random
PCR,Spearman_R,std_training,Spectra,NA,NA,69,NA,NA,NA,NA,0.6904262067172846,0.07944377604836324,0.34444054711522915,20,Random
PCR,Spearman_R,std_training,Spectra,NA,NA,67,NA,NA,NA,NA,0.6902525397820751,0.07996138947961569,0.3496364669018953,20,Random
PCR,Spearman_R,abs_training,Spectra,NA,NA,14,NA,NA,NA,NA,0.6902260453368573,0.0657185487345765,0.2974159488746875,20,Random
SVMP,Spearman_R,max_training,Spectra,NA,NA,NA,18.928,1.1,0.09100000000000001,NA,0.6902163731249726,0.06215895718519236,0.2397332592386775,20,Random
SVML,Spearman_R,base_training,Spectra,NA,NA,NA,5.8870000000000005,NA,NA,NA,0.6900969049885103,0.049035317969612004,0.16976938038343992,20,Random
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,5.8870000000000005,1,0.1,NA,0.6900816025643083,0.05035850067196826,0.16360100027785496,20,Random
SVMP,Spearman_R,abs_training,Spectra,NA,NA,NA,34.300000000000004,1.15,0.08650000000000001,NA,0.6899578748260213,0.07210794047354738,0.2878021672686858,20,Random
SVMP,Spearman_R,max_training,Spectra,NA,NA,NA,18.207,1.1,0.09100000000000001,NA,0.6898273780728993,0.06232879042433679,0.23778827452070028,20,Random
SVMP,Spearman_R,abs_training,Spectra,NA,NA,NA,35.287,1.15,0.08650000000000001,NA,0.689816167715699,0.07216765507719458,0.2876910252848014,20,Random
PCR,Spearman_R,max_training,Spectra,NA,NA,82,NA,NA,NA,NA,0.689741298082545,0.07974460667364539,0.3605285944083332,20,Random
SVML,Spearman_R,max_training,Spectra,NA,NA,NA,1.372,NA,NA,NA,0.6897245567986412,0.05857812802072475,0.23412058905251465,20,Random
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,26.047,NA,NA,NA,0.6897232149470062,0.08222112042553076,0.32549095158221863,20,Random
SVMP,Spearman_R,max_training,Spectra,NA,NA,NA,17.5,1.1,0.09100000000000001,NA,0.6895120123269036,0.0622861553579666,0.23623228674631847,20,Random
PCR,Spearman_R,abs_training,Spectra,NA,NA,105,NA,NA,NA,NA,0.6894258919197384,0.07246362555570239,0.32857534352605344,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,0.5670000000000001,NA,NA,NA,0.6894064130820857,0.05049706925267849,0.16365657126979716,20,Random
SVMP,Spearman_R,abs_training,Spectra,NA,NA,NA,33.327,1.15,0.08650000000000001,NA,0.6890298390675741,0.07164032718421505,0.2866351764378995,20,Random
SVML,Spearman_R,base_training,Spectra,NA,NA,NA,5.488,NA,NA,NA,0.6888104364864458,0.04923892668188513,0.17026951931091971,20,Random
PCR,Spearman_R,abs_training,Spectra,NA,NA,103,NA,NA,NA,NA,0.6888049115431288,0.07111374806979238,0.32874217925781024,20,Random
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,26.908,NA,NA,NA,0.6887201567667347,0.08229651415873342,0.32643566153343573,20,Random
PCR,Spearman_R,abs_training,Spectra,NA,NA,104,NA,NA,NA,NA,0.6886882017285569,0.07121999704398532,0.32938108623684625,20,Random
PCR,Spearman_R,sq_training,Spectra,NA,NA,16,NA,NA,NA,NA,0.6886339910788442,0.07360675763016328,0.32053348152264527,20,Random
PCR,Spearman_R,std_training,Spectra,NA,NA,77,NA,NA,NA,NA,0.6885728981931821,0.07282424747302196,0.2903699603747145,20,Random
SVMP,Spearman_R,max_training,Spectra,NA,NA,NA,16.807,1.1,0.09100000000000001,NA,0.6885325717603038,0.06287353316448703,0.23923312031119748,20,Random
PCR,Spearman_R,sq_training,Spectra,NA,NA,98,NA,NA,NA,NA,0.6885242898075813,0.07275845740809538,0.3433295449553677,20,Random
SVMP,Spearman_R,abs_training,Spectra,NA,NA,NA,32.368,1.15,0.08650000000000001,NA,0.6884810761976884,0.07156261026599128,0.287857738260628,20,Random
PCR,Spearman_R,std_training,Spectra,NA,NA,78,NA,NA,NA,NA,0.6884422989890416,0.07070225268433596,0.3038736087340371,20,Random
SVML,Spearman_R,abs_training,Spectra,NA,NA,NA,1.575,NA,NA,NA,0.6884269685394291,0.050647829344230545,0.18899694359544317,20,Random
PLS,Spearman_R,std_training,Spectra,NA,NA,9,NA,NA,NA,NA,0.6883713846156514,0.06570283510498058,0.26924145595998894,20,Random
PCR,Spearman_R,max_training,Spectra,NA,NA,83,NA,NA,NA,NA,0.6883061642645009,0.0794700773400927,0.3553048053582847,20,Random
SVML,Spearman_R,base_training,Spectra,NA,NA,NA,5.103,NA,NA,NA,0.6882630629106599,0.04978440287559495,0.17215893303695484,20,Random
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,5.488,1,0.1,NA,0.6882491429479163,0.049887062695708154,0.16260072242289536,20,Random
SVMP,Spearman_R,abs_training,Spectra,NA,NA,NA,31.423000000000002,1.15,0.08650000000000001,NA,0.6881407036211262,0.0714164719345397,0.2872464573492638,20,Random
SVML,Spearman_R,max_training,Spectra,NA,NA,NA,1.183,NA,NA,NA,0.6881310654952435,0.058982095515722165,0.2273964990275078,20,Random
PCR,Spearman_R,sq_training,Spectra,NA,NA,95,NA,NA,NA,NA,0.6881144480095371,0.07462668504413068,0.34213467559660027,20,Random
PCR,Spearman_R,std_training,Spectra,NA,NA,76,NA,NA,NA,NA,0.6880421955675564,0.07279712047004003,0.2938153433459343,20,Random
PCR,Spearman_R,std_training,Spectra,NA,NA,68,NA,NA,NA,NA,0.6880227567992924,0.08080815528479955,0.34460718906246723,20,Random
PCR,Spearman_R,max_training,Spectra,NA,NA,84,NA,NA,NA,NA,0.6879796809230972,0.07823630178094622,0.34910854132036956,20,Random
PLS,Spearman_R,std_training,Spectra,NA,NA,10,NA,NA,NA,NA,0.6879170731308207,0.07162793233967191,0.31080855793275924,20,Random
PCR,Spearman_R,base_training,Spectra,NA,NA,106,NA,NA,NA,NA,0.6878518144859963,0.07380084469259328,0.30267873474297047,20,Random
SVMP,Spearman_R,abs_training,Spectra,NA,NA,NA,30.492,1.15,0.08650000000000001,NA,0.687850344242467,0.07127129946887546,0.2864684634620729,20,Random
PCR,Spearman_R,sq_training,Spectra,NA,NA,96,NA,NA,NA,NA,0.6876893347850935,0.07500595056467653,0.3551661886285038,20,Random
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,27.783,NA,NA,NA,0.6876184634920864,0.08262810344443143,0.3318816249201709,20,Random
PCR,Spearman_R,sq_training,Spectra,NA,NA,94,NA,NA,NA,NA,0.6875976396759969,0.07629566490585539,0.34252366018739755,20,Random
SVMP,Spearman_R,abs_training,Spectra,NA,NA,NA,28.672,1.15,0.08650000000000001,NA,0.6874460622843942,0.07064189578137717,0.28274520700194516,20,Random
SVMP,Spearman_R,abs_training,Spectra,NA,NA,NA,29.575,1.15,0.08650000000000001,NA,0.687418277869293,0.07084903584489076,0.28435676576826907,20,Random
SVML,Spearman_R,base_training,Spectra,NA,NA,NA,4.032,NA,NA,NA,0.6873378005290756,0.04971092364341901,0.17399277577104755,20,Random
PCR,Spearman_R,sq_training,Spectra,NA,NA,100,NA,NA,NA,NA,0.6872864513471165,0.07345872278712962,0.34244041526069147,20,Random
PCR,Spearman_R,std_training,Spectra,NA,NA,75,NA,NA,NA,NA,0.6872572658641548,0.07446814375815913,0.2927594890946833,20,Random
PLS,Spearman_R,base_training,Spectra,NA,NA,23,NA,NA,NA,NA,0.6872072134461181,0.07421440919474162,0.3167384334957102,20,Random
PCR,Spearman_R,max_training,Spectra,NA,NA,14,NA,NA,NA,NA,0.6871738065391981,0.06502690509024439,0.2979160878021674,20,Random
SVMP,Spearman_R,max_training,Spectra,NA,NA,NA,16.128,1.1,0.09100000000000001,NA,0.6870474322332404,0.0631701086249284,0.24378994165045842,20,Random
SVML,Spearman_R,base_training,Spectra,NA,NA,NA,4.732,NA,NA,NA,0.6869988167833831,0.05026675485079244,0.179216449013615,20,Random
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,5.103,1,0.1,NA,0.6869765639126253,0.04919459116020318,0.16398999722145047,20,Random
SVML,Spearman_R,base_training,Spectra,NA,NA,NA,3.7030000000000003,NA,NA,NA,0.6869710280834052,0.049433090209330566,0.17616004445679367,20,Random
PCR,Spearman_R,sq_training,Spectra,NA,NA,97,NA,NA,NA,NA,0.6869641323751854,0.07438574871878967,0.35574966126842555,20,Random
PCR,Spearman_R,sq_training,Spectra,NA,NA,101,NA,NA,NA,NA,0.6869154966976215,0.07399503067507146,0.3549715708750005,20,Random
SVML,Spearman_R,base_training,Spectra,NA,NA,NA,4.375,NA,NA,NA,0.6868640557575348,0.05034223724470302,0.17749374826340658,20,Random
SVMP,Spearman_R,std_training,Spectra,NA,NA,NA,1.372,1.6,0.0775,NA,0.6867959479205498,0.04902209103181949,0.1931647679911087,20,Random
PCR,Spearman_R,base_training,Spectra,NA,NA,107,NA,NA,NA,NA,0.686761235448339,0.07143114129269613,0.3017062126600617,20,Random
PCR,Spearman_R,abs_training,Spectra,NA,NA,15,NA,NA,NA,NA,0.6867195168261738,0.0664061039127547,0.3026396221172548,20,Random
SVML,Spearman_R,max_training,Spectra,NA,NA,NA,1.008,NA,NA,NA,0.68671539206286,0.0571108326431737,0.2160600166712976,20,Random
PCR,Spearman_R,std_training,Spectra,NA,NA,80,NA,NA,NA,NA,0.6866237476774402,0.07329293747089148,0.31432096988811953,20,Random
PCR,Spearman_R,std_training,Spectra,NA,NA,71,NA,NA,NA,NA,0.6865681944812475,0.08292129964230331,0.35636063181574007,20,Random
SVMP,Spearman_R,abs_training,Spectra,NA,NA,NA,27.783,1.15,0.08650000000000001,NA,0.6865569270309588,0.07052098111808043,0.28446790775215347,20,Random
PLS,Spearman_R,max_training,Spectra,NA,NA,19,NA,NA,NA,NA,0.6864514742440023,0.07478335483829472,0.35697193743270056,20,Random
SVMP,Spearman_R,abs_training,Spectra,NA,NA,NA,26.908,1.15,0.08650000000000001,NA,0.6863138024936182,0.06974893618943516,0.28452347874409567,20,Random
SVMP,Spearman_R,max_training,Spectra,NA,NA,NA,15.463000000000001,1.1,0.09100000000000001,NA,0.686262488632941,0.06239764494382722,0.23884412336760208,20,Random
SVMP,Spearman_R,max_training,Spectra,NA,NA,NA,14.175,1.05,0.0955,NA,0.6862235876260967,0.06292292199617845,0.23295359822172834,20,Random
PCR,Spearman_R,std_training,Spectra,NA,NA,81,NA,NA,NA,NA,0.686120825104834,0.07423940909409046,0.32093393182613983,20,Random
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,4.732,1,0.1,NA,0.6861179915466833,0.049203886014393565,0.16665740483467628,20,Random
SVML,Spearman_R,base_training,Spectra,NA,NA,NA,3.388,NA,NA,NA,0.686059663275118,0.05035158364606213,0.182217282578494,20,Random
PCR,Spearman_R,sq_training,Spectra,NA,NA,15,NA,NA,NA,NA,0.6859957034015456,0.06562069369571956,0.3006390664073355,20,Random
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,28.672,NA,NA,NA,0.6858526932350943,0.0819411914808464,0.3363828482457438,20,Random
PCR,Spearman_R,sq_training,Spectra,NA,NA,99,NA,NA,NA,NA,0.6858360420108085,0.0747531003790807,0.35347120813605215,20,Random
PCR,Spearman_R,std_training,Spectra,NA,NA,79,NA,NA,NA,NA,0.6858040748514477,0.07189393723919345,0.31593252865444355,20,Random
SVMP,Spearman_R,abs_training,Spectra,NA,NA,NA,26.047,1.15,0.08650000000000001,NA,0.6855052425535294,0.06939610659955792,0.2857460405668242,20,Random
PCR,Spearman_R,std_training,Spectra,NA,NA,82,NA,NA,NA,NA,0.6854470344901298,0.07488701082877218,0.3253241011815142,20,Random
PCR,Spearman_R,max_training,Spectra,NA,NA,85,NA,NA,NA,NA,0.6854345350123009,0.07940499618985401,0.3521928336697705,20,Random
PCR,Spearman_R,abs_training,Spectra,NA,NA,106,NA,NA,NA,NA,0.6852844469338594,0.07057955091603092,0.3093473927450128,20,Random
SVMP,Spearman_R,abs_training,Spectra,NA,NA,NA,25.2,1.15,0.08650000000000001,NA,0.6851620898832703,0.06934889393843519,0.28435676576826896,20,Random
SVMP,Spearman_R,max_training,Spectra,NA,NA,NA,14.812000000000001,1.1,0.09100000000000001,NA,0.6850704868025188,0.06204610818872629,0.23678799666574046,20,Random
SVML,Spearman_R,abs_training,Spectra,NA,NA,NA,1.372,NA,NA,NA,0.6850426883361098,0.0496734754285274,0.1790497360377883,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,0.448,NA,NA,NA,0.6849871163019002,0.04859923063313723,0.17154765212559042,20,Random
PCR,Spearman_R,abs_training,Spectra,NA,NA,107,NA,NA,NA,NA,0.6849273989292477,0.07018399976900176,0.3123203400614122,20,Random
PCR,Spearman_R,std_training,Spectra,NA,NA,73,NA,NA,NA,NA,0.6848816100890923,0.07826943128589181,0.35230389072816853,20,Random
SVMP,Spearman_R,max_training,Spectra,NA,NA,NA,13.552,1.05,0.0955,NA,0.6848343070371674,0.06278966912163375,0.23223117532647963,20,Random
SVMP,Spearman_R,abs_training,Spectra,NA,NA,NA,24.367,1.15,0.08650000000000001,NA,0.6848258857294425,0.06961636687614113,0.28457904973603787,20,Random
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,4.375,1,0.1,NA,0.6846370176243721,0.0488021585238886,0.17254792998055013,20,Random
SVMP,Spearman_R,max_training,Spectra,NA,NA,NA,12.943,1.05,0.0955,NA,0.6845661802243546,0.06337109397755092,0.23428730202834125,20,Random
