Sample_ID,Genotype,Block,Rep,Env,Cook_Time,Steep_Time,pH,Amylopectin_average,Ankom_Crude_Fiber_average,Ash,Crude.fat,Crude.fiber,Fructose,Glucose,N_combustion_average,N_Kjeltec_average,Sucrose_average,Total_Sugars_average,Moisture,Protein_As_is,Fat_As_is,Fiber_As_is,Ash_As_is,Starch_As_is,Moisture_Uptake,950,955,960,965,970,975,980,985,990,995,1000,1005,1010,1015,1020,1025,1030,1035,1040,1045,1050,1055,1060,1065,1070,1075,1080,1085,1090,1095,1100,1105,1110,1115,1120,1125,1130,1135,1140,1145,1150,1155,1160,1165,1170,1175,1180,1185,1190,1195,1200,1205,1210,1215,1220,1225,1230,1235,1240,1245,1250,1255,1260,1265,1270,1275,1280,1285,1290,1295,1300,1305,1310,1315,1320,1325,1330,1335,1340,1345,1350,1355,1360,1365,1370,1375,1380,1385,1390,1395,1400,1405,1410,1415,1420,1425,1430,1435,1440,1445,1450,1455,1460,1465,1470,1475,1480,1485,1490,1495,1500,1505,1510,1515,1520,1525,1530,1535,1540,1545,1550,1555,1560,1565,1570,1575,1580,1585,1590,1595,1600,1605,1610,1615,1620,1625,1630,1635,1640,1645,1650
YC16:3190,PHJ90,1,1,2,21.5,16.16666667,12.265,84.26,1.64,1.23,3.49,1.83,0.4,0.45,1.37,1.37,1.67,2.04,10.9,9.44,3.74,1.78,1.4,69.72,0.443893778,0.010607723,0.012955874,0.016381995,0.020640583,0.025397028,0.030334939,0.034674655,0.03773466,0.03950364,0.040306543,0.040336929,0.039833647,0.038976083,0.037739673,0.036301755,0.034680574,0.032837032,0.031014747,0.029290003,0.027548115,0.025850988,0.024190759,0.022523603,0.020858342,0.019307658,0.017943826,0.016774542,0.015756005,0.014840078,0.014275464,0.013916066,0.013675548,0.013703006,0.014184945,0.015306611,0.017710523,0.02218949,0.029283936,0.038440509,0.049006548,0.060576701,0.072281226,0.083393545,0.09319264,0.101450796,0.109166229,0.117025884,0.124736723,0.131303494,0.135902239,0.138374465,0.138738494,0.136748794,0.132354614,0.126173305,0.119634794,0.113601801,0.108599496,0.104765245,0.102010899,0.100081463,0.098668852,0.097704182,0.096958959,0.096107959,0.095037095,0.093826499,0.092439315,0.091168877,0.090317727,0.090128794,0.090667493,0.092075521,0.094591705,0.098367191,0.103433722,0.109853915,0.117593873,0.126371111,0.135884037,0.145847963,0.155629789,0.164787833,0.173028044,0.180687036,0.18810773,0.196253127,0.206831894,0.221120801,0.239029999,0.26089255,0.286684675,0.315114014,0.344209341,0.372061973,0.396865529,0.417515481,0.433314938,0.444525482,0.452033851,0.456891445,0.459962231,0.461785982,0.462562504,0.462153302,0.460573556,0.458006394,0.454753576,0.451095005,0.447046597,0.442727206,0.438466235,0.434343396,0.430150608,0.426145912,0.422736464,0.419738369,0.417365158,0.415244522,0.413478803,0.412075634,0.410804849,0.409533177,0.408073717,0.406504208,0.404231309,0.401406939,0.397819837,0.39326456,0.387929144,0.381772043,0.375301583,0.368752692,0.362260834,0.355944443,0.349784162,0.343820051,0.338256095,0.333097144,0.328448258,0.324432355
YC16:3201,PHG50,1,1,2,23.5,16.24166667,12.315,82.6,1.88,1.32,3.5,1.87,0.28,0.38,1.54,1.57,1.42,1.84,10.8,10.27,4.7,1.61,1.42,69.82,0.412874868,0.014819137,0.017405071,0.021024737,0.025398636,0.030181247,0.035084045,0.039457884,0.042594168,0.044361163,0.045195993,0.045194914,0.044664269,0.043878771,0.042662877,0.041207264,0.039607478,0.037762105,0.035925182,0.034186453,0.032413768,0.030661434,0.02895372,0.027247702,0.025570377,0.023977069,0.022626206,0.021462249,0.020462123,0.019616939,0.019098073,0.018776896,0.018582786,0.018693126,0.01920161,0.020369475,0.02277612,0.027342897,0.034636029,0.044097723,0.055043142,0.066991466,0.07904635,0.090537802,0.100708385,0.109249238,0.117199028,0.125324296,0.133305481,0.140068932,0.144723888,0.147134882,0.14739833,0.145214516,0.14046388,0.133908123,0.127019345,0.120714861,0.115530127,0.111549862,0.108692398,0.10672303,0.105247195,0.104254594,0.103477971,0.102639687,0.101590245,0.100347246,0.099010572,0.097797646,0.096994211,0.096889948,0.097571515,0.099132349,0.101846009,0.105877772,0.111252222,0.118003925,0.126117392,0.135284401,0.145178244,0.155528775,0.165726137,0.175279331,0.183945775,0.192128063,0.200230749,0.209172378,0.220962665,0.236866164,0.256786256,0.280966575,0.30939947,0.340539513,0.372157215,0.40231499,0.429169525,0.451496889,0.468815823,0.481138803,0.489344804,0.494669313,0.498131491,0.500168019,0.501050858,0.500604726,0.498876977,0.496021517,0.492439259,0.488362359,0.483890609,0.479101842,0.474392422,0.46980117,0.465146231,0.460666422,0.456805628,0.453456625,0.450698555,0.448249461,0.446253017,0.444527703,0.442962525,0.441438976,0.439838788,0.437999567,0.435486517,0.432358951,0.428404932,0.423420381,0.41754295,0.410866963,0.403864125,0.396790266,0.389752552,0.382914934,0.376187707,0.369703753,0.363648417,0.358086966,0.353089285,0.348599906
YC16:3206,A663,1,1,2,23,15.11666667,12.28,87.68,1.78,1.48,2.99,2.19,0.4,0.33,1.69,1.65,2.03,2.24,9.22,11.65,4.1,1.54,1.46,70.6,0.452560706,-0.004304343,-0.002787765,-4.21E-04,0.002646991,0.006266189,0.010088023,0.013487447,0.015764939,0.017083444,0.01763134,0.01755858,0.017137461,0.016482449,0.015498983,0.014321288,0.013030457,0.011575733,0.010113263,0.008716543,0.007289761,0.005906739,0.004512862,0.003099017,0.001695853,3.97E-04,-6.97E-04,-0.001729109,-0.002687061,-0.003475579,-0.004017297,-0.004414061,-0.004706964,-0.004789884,-0.004514001,-0.003681423,-0.001863432,0.001628837,0.007243765,0.014485456,0.022765652,0.031862601,0.041146584,0.050091986,0.058149049,0.06502162,0.071534212,0.078289155,0.084928898,0.090480881,0.094318946,0.096428446,0.096774889,0.095088564,0.091337123,0.086071142,0.080460971,0.075338275,0.071099406,0.067818011,0.065453592,0.063811637,0.062641504,0.061878091,0.061289302,0.060602283,0.059724761,0.058628465,0.057466853,0.056356431,0.055558433,0.055241791,0.055522396,0.056534414,0.058417162,0.061324627,0.065306254,0.0704023,0.076625649,0.083859567,0.091849462,0.100262036,0.108680289,0.116542691,0.123465495,0.129857452,0.136039448,0.142714574,0.151292294,0.162758756,0.177181773,0.195018822,0.216585123,0.240790156,0.266041085,0.290673988,0.312978173,0.331591881,0.345860892,0.355908139,0.362594613,0.366881264,0.36950217,0.371015315,0.371589013,0.371228714,0.369788786,0.367558092,0.364792645,0.361693978,0.358241357,0.354500707,0.350769719,0.347087647,0.343344002,0.339706458,0.336579775,0.333913929,0.331731562,0.329768946,0.328185652,0.326825269,0.325639867,0.324527697,0.323269766,0.321863108,0.319792961,0.317192797,0.313954948,0.30982812,0.304895389,0.299217213,0.293352747,0.287428381,0.281581424,0.275891971,0.270367035,0.265022863,0.260084977,0.255487974,0.251289684,0.247536486
YC16:3207,W604S,1,1,2,23.5,16.18333333,12.26,83.2,1.84,1.31,3.03,2.07,0.39,0.41,1.68,1.67,2.01,2.52,8.12,11.89,4.65,1.61,1.46,72.1,0.421568474,0.011160083,0.013426712,0.016837103,0.021209618,0.026299057,0.031657362,0.036342398,0.03963854,0.04148503,0.04233064,0.0423742,0.041914452,0.041098702,0.039888147,0.038427978,0.036745999,0.034900063,0.03303832,0.031241238,0.029415634,0.027650536,0.025910283,0.02409675,0.022341609,0.020687452,0.019232055,0.017916135,0.01668652,0.01568984,0.014970771,0.014509457,0.014207264,0.014137817,0.014564184,0.015688625,0.018086368,0.022730854,0.03010023,0.039631064,0.05048386,0.062359081,0.074483291,0.086149707,0.096643032,0.105632385,0.114125386,0.122825031,0.131291101,0.138379496,0.143216146,0.145724099,0.145936948,0.143574164,0.138650975,0.131927156,0.124810144,0.118317598,0.112901556,0.108692477,0.105606515,0.103467794,0.10192554,0.100877965,0.100063863,0.099173086,0.098028674,0.096586225,0.094983328,0.093491956,0.09242138,0.09201345,0.092413239,0.093738382,0.096213401,0.10001114,0.105238537,0.111922968,0.120099148,0.12956908,0.140017968,0.150991618,0.161953691,0.172192797,0.181250755,0.18971571,0.197796511,0.206457693,0.217684889,0.23285291,0.25199757,0.27555784,0.303870905,0.335551703,0.368351148,0.400143675,0.428640127,0.452286061,0.470288305,0.482897496,0.491266997,0.496616505,0.499952073,0.501832003,0.502624747,0.502178127,0.500475046,0.497784845,0.494475875,0.49079718,0.486625731,0.481984692,0.477396107,0.472850321,0.468263885,0.463877196,0.459977518,0.456710689,0.454012762,0.451707801,0.449761719,0.448125498,0.44681043,0.445494974,0.443949263,0.442296077,0.43977431,0.436670916,0.432651234,0.427547521,0.421345468,0.414380531,0.407023286,0.399570176,0.392205168,0.385024073,0.378029421,0.371265734,0.36497236,0.359189937,0.353835642,0.349204899
YC16:3221,PHG72,1,1,2,22,15.80833333,12.04,85,1.86,1.33,3.48,2.14,0.45,0.52,1.42,1.41,2.11,2.76,8.85,10.46,3.92,1.72,1.39,71.41,0.471004415,0.0068596,0.008907288,0.011980347,0.015942078,0.020530415,0.025379861,0.029619013,0.032584005,0.034239198,0.034995543,0.035002076,0.034540759,0.033721007,0.032534098,0.031187853,0.029673398,0.027907808,0.026196189,0.024551474,0.022878882,0.021250845,0.019684103,0.018040189,0.016427796,0.014963701,0.013672987,0.012447677,0.011355191,0.010472507,0.009823449,0.009368147,0.0090984,0.009057882,0.009451255,0.01046733,0.01270039,0.016909273,0.023605229,0.032197624,0.0420742,0.052849467,0.06385652,0.074396671,0.083810976,0.091849516,0.099385422,0.107135362,0.114746841,0.121164342,0.125640986,0.128104608,0.128494848,0.126588684,0.122329443,0.11633208,0.109962806,0.104091403,0.099205721,0.095407864,0.092660584,0.090796307,0.089426251,0.088500509,0.08774479,0.086906486,0.085812473,0.084503683,0.0830763,0.081743275,0.080791997,0.080410469,0.080789703,0.081991881,0.084180364,0.087549228,0.092248775,0.098242991,0.10554915,0.113950215,0.123176517,0.132924096,0.142569638,0.15156622,0.159519424,0.166941785,0.174013611,0.181601767,0.191418118,0.204717013,0.221483229,0.242185251,0.267086242,0.295039901,0.324138124,0.352439783,0.377805043,0.399034372,0.415326985,0.426772337,0.434370032,0.439224424,0.442277036,0.443997537,0.444748502,0.444273185,0.442702112,0.440249197,0.437174326,0.433593636,0.429714198,0.425466316,0.421234008,0.417104691,0.412955319,0.408973119,0.405567822,0.402730731,0.400418776,0.398366656,0.396738444,0.395403115,0.394200428,0.393058147,0.391695876,0.390141457,0.387934733,0.385168221,0.381562747,0.377035906,0.371489931,0.365205389,0.358640334,0.352030737,0.345505448,0.339058939,0.332778088,0.326788749,0.321219902,0.316066255,0.311302949,0.307096073
YC16:3223,CH9,1,1,2,23,16.25833333,12.37,84.16,2.01,1.36,4.13,1.97,0.31,0.36,1.52,1.52,1.48,1.82,10.44,10.45,4.36,1.72,1.44,69.44,0.444257771,0.010363625,0.012822847,0.016395269,0.020636463,0.025380082,0.03033596,0.034608382,0.037681565,0.039426859,0.040225794,0.040187095,0.039652014,0.038795794,0.037553921,0.036070416,0.034446133,0.032558025,0.030694285,0.028899554,0.027105203,0.025325886,0.023585816,0.021840971,0.020126052,0.018490446,0.017119967,0.015913946,0.014854629,0.013961022,0.013350405,0.012980779,0.012802411,0.012867871,0.013363732,0.014533524,0.017016581,0.021687964,0.029045315,0.038579505,0.0495688,0.061586359,0.073674264,0.085134069,0.09527079,0.103790834,0.111743354,0.11979993,0.127680946,0.134342204,0.138952811,0.141345119,0.141606383,0.139421332,0.134789386,0.128383756,0.121657558,0.115497113,0.110388044,0.106435105,0.103594677,0.101602562,0.100131337,0.099134554,0.098397655,0.097580844,0.096541037,0.095321253,0.093935801,0.092705959,0.091902036,0.091772147,0.092438129,0.093995694,0.096711175,0.100704394,0.106067043,0.112793422,0.120875438,0.130019106,0.139889806,0.150195804,0.160331818,0.169820171,0.178378069,0.186403241,0.194272566,0.202974165,0.214379929,0.229812414,0.249136343,0.272497476,0.299955156,0.32995671,0.360433414,0.389435691,0.415184449,0.436594314,0.45295846,0.464601086,0.472463154,0.477548281,0.480769693,0.482582418,0.48339305,0.482902363,0.481251669,0.478521876,0.475041971,0.471180975,0.46690956,0.462292175,0.457749419,0.453356921,0.44887894,0.444581697,0.440848756,0.437621633,0.435070873,0.432734982,0.430727915,0.429132628,0.427640411,0.426226667,0.424601472,0.422858459,0.420451209,0.417464384,0.413649896,0.408794079,0.403098427,0.39667557,0.389881136,0.383023539,0.376222273,0.369619249,0.363116212,0.356814303,0.350995491,0.345536928,0.340678073,0.33629012
YC16:3229,L 135,1,1,2,22.5,16.38333333,12.305,84.65,2,1.41,3.3,2.12,0.47,0.57,1.69,1.68,2.28,2.92,7.9,12.82,3.95,1.8,1.52,71.05,0.447051528,0.01137894,0.013409274,0.016354004,0.020204388,0.024747767,0.029528836,0.033753488,0.036671912,0.03834988,0.039136991,0.039187094,0.038758493,0.038058592,0.037018952,0.035773274,0.034292393,0.03256951,0.030903216,0.029310175,0.027666924,0.026052751,0.024448904,0.022814973,0.02122429,0.019759285,0.01840842,0.017194227,0.016116252,0.015192053,0.014557267,0.014091936,0.013820371,0.013798376,0.014149295,0.01517246,0.017400065,0.021665055,0.028423613,0.037051759,0.046832759,0.057508514,0.068388698,0.078970563,0.088475319,0.096636261,0.104306979,0.112179571,0.119843669,0.126201299,0.130517986,0.132774963,0.132997672,0.130960852,0.126585836,0.120504802,0.114026304,0.108017353,0.103052483,0.099174174,0.096335701,0.09433821,0.092912192,0.091961463,0.091217822,0.090416341,0.089326622,0.087989095,0.086511649,0.085101898,0.084025087,0.083595567,0.083872796,0.084991061,0.087114843,0.090426796,0.095028051,0.100903907,0.108153693,0.116503631,0.12577778,0.13559054,0.145340769,0.15439281,0.162368397,0.169765598,0.176851543,0.184301933,0.193919659,0.206839615,0.222873039,0.242585743,0.266246847,0.292743423,0.320153618,0.346675847,0.370437322,0.39019354,0.405240746,0.415736873,0.422660662,0.427110461,0.429951871,0.431545012,0.432294954,0.431885923,0.430530077,0.428370512,0.425749049,0.422749745,0.419313855,0.41557879,0.411773705,0.408055747,0.404273553,0.400539843,0.39731607,0.39461974,0.392427448,0.390394826,0.388725918,0.387469729,0.386262718,0.385142834,0.383913228,0.382452508,0.38040754,0.377800424,0.374375117,0.370129486,0.364962169,0.359038275,0.352818782,0.346669629,0.340512611,0.334500855,0.328641694,0.323010058,0.317736433,0.31285917,0.308384754,0.304512585
YC16:3232,R181B,1,1,2,22,15.79166667,12.23,88.54,1.78,1.44,3.52,2.06,0.28,0.29,1.4,1.37,1.38,1.69,12.71,8.64,3.53,1.58,1.34,69.41,0.471532068,-0.015882095,-0.014064067,-0.011437989,-0.008293391,-0.004852863,-0.001273674,0.001873266,0.004083258,0.005351114,0.005898105,0.005798068,0.005333066,0.004620461,0.003574807,0.002434502,0.001159701,-2.91E-04,-0.001703708,-0.003067748,-0.004458503,-0.005822493,-0.007145325,-0.008424643,-0.009664355,-0.010852812,-0.011850935,-0.012706179,-0.013444213,-0.014111729,-0.01452515,-0.014762222,-0.014934691,-0.014888369,-0.01449431,-0.013571207,-0.011721223,-0.008326117,-0.002886549,0.004195502,0.012441807,0.021470741,0.030622735,0.039239961,0.046806253,0.05313486,0.059073328,0.065162132,0.071112309,0.07620419,0.079825253,0.081810153,0.082126866,0.080582076,0.077140624,0.072410072,0.067474174,0.06291534,0.059164806,0.056312224,0.054282205,0.052940131,0.051927823,0.051253561,0.050772344,0.050171373,0.049395156,0.048518998,0.047615062,0.04679299,0.046259145,0.046235735,0.046812059,0.048014488,0.05010734,0.053157818,0.057279486,0.062403172,0.068554853,0.075484852,0.082941549,0.090694852,0.098343717,0.105527407,0.112008399,0.118066263,0.124011203,0.130693267,0.13944006,0.151287037,0.166316406,0.184675466,0.206169289,0.229680385,0.253787748,0.276926639,0.297620772,0.314894538,0.328322345,0.338033272,0.34453932,0.348781644,0.351490437,0.353085963,0.353752801,0.353371928,0.351965845,0.34960523,0.346566531,0.3431902,0.339469883,0.335565256,0.331728043,0.328096893,0.324409375,0.320862468,0.317792119,0.315154905,0.313049295,0.311064619,0.309523108,0.308266441,0.307091866,0.30593011,0.304532514,0.303054348,0.301062571,0.298580473,0.295468812,0.29148513,0.28685897,0.281575053,0.275964569,0.270365468,0.264831574,0.259430301,0.254093624,0.248987708,0.244187271,0.239808952,0.235859571,0.232223746
YC16:3233,A73,1,1,2,22,16.34166667,12.245,86.6,1.82,1.37,3.33,1.87,0.27,0.25,1.52,1.5,1.42,1.42,10.89,10.16,4.26,1.47,1.43,69.16,0.483365927,0.004922165,0.006970265,0.00998663,0.013632249,0.017697897,0.021931878,0.025679042,0.028268504,0.029731782,0.030341678,0.030218451,0.029622776,0.028767253,0.027561358,0.026165102,0.024633159,0.022905639,0.02117448,0.019521878,0.017868554,0.01625335,0.014622336,0.012985364,0.011415787,0.009969399,0.008694867,0.007610827,0.006630222,0.00578339,0.005214902,0.004845243,0.004630828,0.004638258,0.005003338,0.005931056,0.008071867,0.012092789,0.018604591,0.027135629,0.037020645,0.047847573,0.058767859,0.069113698,0.078263388,0.086023788,0.093324743,0.100795714,0.108077757,0.114234018,0.118473906,0.120694055,0.12085725,0.11882282,0.114537849,0.108679,0.102545181,0.096900944,0.092197215,0.088607447,0.086018824,0.084261171,0.082983462,0.082058567,0.081374776,0.080641292,0.07972997,0.078547664,0.077299527,0.076241773,0.075528566,0.075377473,0.075975927,0.077401518,0.079864237,0.083568364,0.088527226,0.094762138,0.102246726,0.110624176,0.119634028,0.129063571,0.138374027,0.147086457,0.154922268,0.162314655,0.169606694,0.177653133,0.188107769,0.202248203,0.219949007,0.241489453,0.266549111,0.293799848,0.321378054,0.347589752,0.370806642,0.390027285,0.404703893,0.415143496,0.422138184,0.426618557,0.429491011,0.431022038,0.431694398,0.431252818,0.429646115,0.427074454,0.423869066,0.420457327,0.416481586,0.412291022,0.408197995,0.404183815,0.400052168,0.39610915,0.392774113,0.38987306,0.387466208,0.385249389,0.383410707,0.382002689,0.380668399,0.379320452,0.37795295,0.37628065,0.373975056,0.37123151,0.367736975,0.363257167,0.358032694,0.352175467,0.345915268,0.33964641,0.333474685,0.3274057,0.321417502,0.315547501,0.31027398,0.305369201,0.300847105,0.296966857
YC16:3234,PHG71,1,1,2,22.5,16.29166667,12.31,86.35,2.02,1.4,3.44,2.36,0.43,0.47,1.52,1.5,2.18,2.59,8.27,11,4.27,1.92,1.47,70.81,0.448508772,0.008217397,0.009894963,0.012593022,0.01609038,0.020224807,0.024621936,0.02847892,0.031172522,0.032698198,0.033330717,0.033298945,0.0327748,0.032006188,0.030856947,0.029593709,0.028103461,0.026435797,0.024819466,0.023255779,0.021637583,0.020042512,0.018513395,0.016945287,0.015413417,0.013999968,0.012709972,0.011529403,0.010454362,0.009552693,0.008896877,0.00841859,0.008107486,0.008084811,0.008386997,0.009334669,0.011411415,0.015391359,0.021677925,0.029741823,0.038973351,0.049119579,0.059529554,0.069603685,0.078599179,0.086192744,0.093326412,0.100709593,0.107946766,0.114044338,0.118300937,0.120604965,0.120999486,0.119207045,0.115163138,0.109446911,0.103320196,0.097677637,0.092959216,0.089304365,0.086640345,0.08476652,0.083403611,0.082486764,0.081755409,0.080947917,0.079905446,0.078631502,0.077240642,0.075923826,0.074998553,0.074624858,0.074947272,0.076033995,0.078082914,0.081278204,0.085718564,0.09138357,0.098351454,0.106407025,0.115287452,0.124639893,0.1339183,0.142561519,0.150212958,0.157345734,0.164109385,0.171284726,0.180662795,0.193366384,0.209288997,0.228982943,0.252735371,0.279480438,0.307346827,0.334453708,0.358852616,0.379217637,0.394694225,0.405606599,0.412853228,0.417419406,0.420219882,0.42182807,0.422399819,0.421980991,0.420485192,0.41808418,0.415142551,0.411858341,0.408094056,0.404010161,0.400008563,0.395997536,0.391969021,0.388128889,0.384781707,0.381961987,0.379618985,0.377555577,0.376000454,0.374657833,0.37347197,0.372317882,0.370991117,0.369493804,0.367292981,0.364642965,0.361161998,0.356785188,0.351522381,0.345494465,0.339194814,0.332934585,0.326656732,0.320507508,0.314567559,0.308796918,0.303447439,0.298596698,0.294119143,0.290209874
YC16:3241,Oh43,1,1,2,23,16.11666667,12.33,84.29,1.76,1.42,3.54,1.73,0.3,0.27,1.58,1.58,1.31,1.56,11.33,10.5,3.71,1.35,1.39,69.56,0.439597315,0.007075238,0.00951494,0.01295316,0.016927974,0.021321849,0.025846908,0.029847173,0.032638142,0.034287877,0.035059654,0.035030736,0.034533508,0.033774107,0.032635601,0.031263677,0.02974648,0.028022502,0.026312161,0.024697332,0.02302052,0.021347997,0.019739314,0.018126302,0.016542755,0.015073395,0.013823197,0.012715771,0.011766585,0.01098755,0.010463893,0.010138095,0.009999211,0.010085335,0.010519205,0.011600372,0.013827467,0.018083367,0.02491735,0.033754735,0.043941223,0.055027358,0.066151964,0.076612631,0.085892815,0.093789828,0.101140732,0.108601126,0.115857962,0.121959516,0.126164803,0.128305415,0.128439293,0.126339002,0.12202954,0.116217699,0.110156086,0.104627572,0.100041123,0.096494214,0.094012561,0.092297534,0.091031572,0.09016679,0.089511457,0.088819183,0.08792003,0.086844396,0.085678721,0.084633523,0.083951045,0.083885975,0.084574206,0.0860884,0.088667916,0.092423697,0.097412023,0.103677741,0.111122865,0.119513261,0.128557319,0.137943331,0.147174927,0.155834285,0.16365698,0.171006222,0.178258448,0.186358858,0.196925601,0.211200676,0.229145331,0.250853611,0.276159811,0.303613857,0.331483828,0.358020112,0.381639957,0.401246127,0.41639166,0.427248279,0.434548433,0.439314932,0.442423712,0.444211158,0.444964692,0.444578785,0.442998211,0.4405017,0.437240233,0.433610658,0.429637127,0.425342192,0.421080684,0.416991387,0.412894245,0.408904254,0.405421409,0.402441528,0.399956144,0.397652232,0.395816138,0.394265395,0.392908999,0.391551245,0.389938313,0.388287632,0.386023354,0.383162095,0.379553439,0.375085042,0.369813352,0.363788898,0.357423895,0.351043003,0.344712561,0.338526072,0.332374639,0.326551719,0.321081934,0.316035865,0.311484174,0.307260771
